Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
891.001,0.25,891,891,699.2135417,13.0266199,0.091186339,3
892,0.25,892,892,698.4375,9.974344877,0.069820414,3
893,0.166666667,893,893,698.4375,16.00798959,0.112055927,2
894,0.333333333,894,894,698.4375,12.20822617,0.085457583,4
895,0.333333333,895,895,698.4375,16.65718873,0.116600321,4
896,0.083333333,896,896,698.4375,17.02216967,0.119155188,1
897,0,897,897,698.4375,17.00889395,0.119062258,0
898,0,898,898,698.4375,13.00582921,0.091040804,0
899.001,0,899,899,698.4375,16.65229574,0.11656607,0
900.001,0.083333333,900,900,698.4375,15.98230759,0.111876153,1
901.001,0.25,901,901,698.4375,12.22167768,0.085551744,3
902,0.166666667,902,902,698.4375,11.00547853,0.07703835,2
903,0.083333333,903,903,698.4375,13.01816555,0.091127159,1
904.001,0.083333333,904,904,698.4375,19.01044244,0.133073097,1
904.999,0.083333333,905,905,698.4375,12.21567462,0.085509722,1
906,0.166666667,906,906,698.4375,15.53522857,0.1087466,2
907,0.083333333,907,907,698.4375,7.005578542,0.04903905,1
907.999,0,908,908,698.4375,10.00497848,0.070034849,0
909,0,909,909,698.4375,11.00716456,0.077050152,0
910.001,0.166666667,910,910,698.4375,7.755333842,0.054287337,2
911.001,0.25,911,911,697.6614583,7.002533517,0.049017735,3
912,0,912,912,698.0494792,19.00673789,0.133047165,0
913,0,913,913,698.4375,21.01943036,0.147136013,0
914.001,0.166666667,914,914,698.4375,12.20321098,0.085422477,2
915,0.166666667,915,915,698.4375,13.02790577,0.09119534,2
916.001,0.25,916,916,698.4375,15.54885918,0.108842014,3
917.001,0,917,917,698.4375,14.43490778,0.101044354,0
918,0.166666667,918,918,698.4375,13.00636922,0.091044585,2
919,0.083333333,919,919,698.4375,18.00215486,0.126015084,1
920.001,0,920,920,698.4375,22.21620903,0.155513463,0
921,0.166666667,921,921,698.4375,12.20031588,0.085402211,2
922,0.25,922,922,698.4375,13.99455752,0.097961903,3
923,0.083333333,923,923,698.4375,16.64737975,0.116531658,1
924,0.083333333,924,924,698.4375,8.88298072,0.062180865,1
925.001,0.083333333,925,925,698.4375,13.00588256,0.091041178,1
926.001,0.25,926,926,699.2135417,14.98625012,0.104903751,3
927.001,0.083333333,927,927,698.4375,11.01540725,0.077107851,1
928.001,0.416666667,928,928,698.4375,8.881327918,0.062169295,5
929.001,0,929,929,698.4375,12.98882052,0.090921744,0
930,0.083333333,930,930,698.4375,13.0062469,0.091043728,1
931.001,0.166666667,931,931,698.4375,11.00164585,0.077011521,2
932,0.166666667,932,932,698.4375,14.98967511,0.104927726,2
933,0.166666667,933,933,698.4375,8.888364475,0.062218551,2
934.001,0.083333333,934,934,698.4375,16.01591021,0.112111371,1
935.001,0.083333333,935,935,698.4375,15.00856689,0.105059968,1
936,0.083333333,936,936,698.4375,27.00813215,0.189056925,1
937,0.083333333,937,937,698.4375,13.31607865,0.093212551,1
938.001,0.083333333,938,938,698.4375,10.00881476,0.070061703,1
939.001,0.166666667,939,939,698.8255208,13.31712491,0.093219874,2
940,0.083333333,940,940,698.4375,10.99276346,0.076949344,1
941.001,0.25,941,941,698.4375,13.00769796,0.091053886,3
942.001,0.166666667,942,942,698.4375,15.00646328,0.105045243,2
943.001,0,943,943,698.4375,7.001742033,0.049012194,0
944,0,944,944,698.4375,8.874963086,0.062124742,0
945.001,0.25,945,945,698.4375,16.02137251,0.112149608,3
946,0.166666667,946,946,698.4375,9.993469268,0.069954285,2
947.001,0.166666667,947,947,698.4375,16.99842425,0.11898897,2
948.001,0.083333333,948,948,698.4375,11.99963401,0.083997438,1
949,0.083333333,949,949,698.4375,5.001995296,0.035013967,1
950.001,0.083333333,950,950,698.4375,8.997303508,0.062981125,1
951.001,0.333333333,951,951,698.8255208,17.0178381,0.119124867,4
952,0.333333333,952,952,698.4375,8.87796209,0.062145735,4
953.001,0.166666667,953,953,698.4375,22.02277816,0.154159447,2
954.001,0.083333333,954,954,698.4375,13.33059464,0.093314162,1
955,0.083333333,955,955,698.4375,12.20112377,0.085407866,1
956.001,0.083333333,956,956,698.4375,12.21981356,0.085538695,1
957.001,0,957,957,698.4375,10.98679936,0.076907596,0
958,0.166666667,958,958,698.4375,14.02149074,0.098150435,2
959,0.166666667,959,959,698.4375,11.01313757,0.077091963,2
960.001,0.083333333,960,960,698.4375,18.87754558,0.132142819,1
961,0.083333333,961,961,698.4375,23.31895849,0.163232709,1
962,0.166666667,962,962,698.4375,12.21323599,0.085492652,2
963,0.166666667,963,963,698.4375,19.00610476,0.133042733,2
964,0.083333333,964,964,698.4375,10.9839678,0.076887775,1
965,0.166666667,965,965,698.4375,18.02653325,0.126185733,2
966.001,0,966,966,698.4375,8.884039191,0.062188274,0
967,0.083333333,967,967,698.4375,11.11094198,0.077776594,1
968.001,0,968,968,698.4375,8.998789663,0.062991528,0
969.001,0,969,969,698.4375,10.01047496,0.070073325,0
970.001,0,970,970,702.3177083,16.63293323,0.116430533,0
971.001,0.083333333,971,971,698.4375,16.01478325,0.112103483,1
972,0.083333333,972,972,698.4375,7.776956013,0.054438692,1
973.001,0.166666667,973,973,698.4375,13.00217656,0.091015236,2
974.001,0.083333333,974,974,698.4375,11.00081296,0.077005691,1
975.001,0.083333333,975,975,698.4375,6.993104799,0.048951734,1
976,0.083333333,976,976,698.4375,10.01849615,0.070129473,1
977,0.083333333,977,977,698.4375,13.31252142,0.09318765,1
978.001,0,978,978,698.4375,14.01603294,0.098112231,0
979.001,0,979,979,698.4375,19.98189418,0.139873259,0
980,0,980,980,698.4375,13.29536473,0.093067553,0
981.001,0.166666667,981,981,698.4375,15.55199415,0.108863959,2
982.001,0,982,982,698.4375,11.01012822,0.077070898,0
983.001,0.083333333,983,983,698.4375,15.00234787,0.105016435,1
984.001,0.166666667,984,984,698.4375,9.998477232,0.069989341,2
985,0,985,985,698.4375,14.01209103,0.098084637,0
986,0.166666667,986,986,698.4375,17.76538543,0.124357698,2
987,0.083333333,987,987,698.4375,15.01038418,0.105072689,1
988.001,0.166666667,988,988,698.4375,13.99803748,0.097986262,2
989,0,989,989,698.4375,12.21679525,0.085517567,0
990.001,0.166666667,990,990,698.4375,11.01211884,0.077084832,2
991.001,0.083333333,991,991,698.4375,11.10225891,0.077715812,1
992.001,0.166666667,992,992,698.4375,9.996972917,0.06997881,2
993,0.166666667,993,993,698.0494792,9.002173125,0.063015212,2
994.001,0,994,994,698.4375,13.00987449,0.091069121,0
995.001,0.166666667,995,995,698.4375,5.547261167,0.038830828,2
996,0.083333333,996,996,698.4375,17.01279873,0.119089591,1
997,0.083333333,997,997,698.4375,9.996219208,0.069973534,1
998.001,0.166666667,998,998,698.4375,15.5497814,0.10884847,2
999.001,0.166666667,999,999,698.4375,11.10751351,0.077752595,2
1000,0.083333333,1000,1000,698.4375,14.44184331,0.101092903,1
1001,0.083333333,1001,1001,698.4375,16.6644614,0.11665123,1
1002,0.166666667,1002,1002,698.4375,17.77325152,0.124412761,2
1003,0.083333333,1003,1003,698.4375,19.00538613,0.133037703,1
1004,0,1004,1004,698.4375,12.99257215,0.090948005,0
1005,0.166666667,1005,1005,698.4375,12.01005241,0.084070367,2
1006,0,1006,1006,698.4375,14.9997885,0.10499852,0
1007,0,1007,1007,698.4375,8.880073935,0.062160518,0
1008,0.083333333,1008,1008,698.4375,6.999458242,0.048996208,1
1009.001,0,1009,1009,698.4375,17.00978403,0.119068488,0
1010,0.25,1010,1010,698.4375,12.01964852,0.08413754,3
1011.001,0,1011,1011,698.4375,14.42606083,0.100982426,0
1012.001,0.083333333,1012,1012,698.4375,13.99134356,0.097939405,1
1013.001,0.166666667,1013,1013,698.4375,14.44437222,0.101110606,2
1014.001,0.083333333,1014,1014,699.9895833,11.98813894,0.083916973,1
1015.001,0.083333333,1015,1015,698.4375,14.01730577,0.09812114,1
1015.999,0.166666667,1016,1016,698.4375,12.98899183,0.090922943,2
1017.001,0,1017,1017,698.4375,10.01017935,0.070071255,0
1018,0,1018,1018,698.4375,13.0105164,0.091073615,0
1019.001,0.083333333,1019,1019,698.4375,9.979133632,0.069853935,1
1020.001,0,1020,1020,698.4375,12.00325408,0.084022779,0
1021,0.083333333,1021,1021,698.4375,7.010732731,0.049075129,1
1022.001,0,1022,1022,698.4375,12.20361307,0.085425291,0
1023.001,1.666666667,1023,1023,698.4375,9.009597023,0.063067179,20
