Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
102,16,102,102,698.4375,3.33317223000888,0.0233322056100622
103,24,103,103,698.4375,9.98610932193319,0.0699027652535323
104,21,104,104,698.4375,2.00663594507035,0.0140464516154924
105,22,105,105,698.4375,7.76731175670294,0.0543711822969206
106.001,16,106,106,698.4375,3.00027092446448,0.0210018964712514
107.001,15,107,107,698.4375,6.00012600264606,0.0420008820185224
108.001,17,108,108,698.4375,4.00034402958654,0.0280024082071058
109,13,109,109,698.4375,7.77468086323392,0.0544227660426375
110,25,110,110,698.4375,6.66062991575302,0.0466244094102712
111.001,15,111,111,698.4375,7.77363011424349,0.0544154107997044
112,14,112,112,698.4375,2.99980771232564,0.0209986539862795
113,13,113,113,698.4375,9.00487433847942,0.0630341203693559
114.001,19,114,114,698.825520833333,6.6647146457993,0.0466530025205951
115.001,12,115,115,698.4375,3.99740009098083,0.0279818006368658
116,10,116,116,698.4375,8.01425977241306,0.0560998184068914
117,14,117,117,698.4375,4.43734075493366,0.0310613852845356
118.001,17,118,118,698.4375,2.99490955223407,0.0209643668656385
119,15,119,119,698.4375,7.00563533306192,0.0490394473314334
120.001,17,120,120,698.4375,4.00484185380125,0.0280338929766087
121,18,121,121,698.4375,5.55113561801792,0.0388579493261254
122,16,122,122,698.4375,5.55087739943614,0.038856141796053
123.001,25,123,123,698.4375,2.0033750860074,0.0140236256020518
124,18,124,124,698.4375,3.32924871507646,0.0233047410055352
124.999,12,125,125,698.4375,6.66619781075398,0.0466633846752778
126.001,22,126,126,698.4375,4.00640945384426,0.0280448661769098
127,16,127,127,698.4375,6.65096374127352,0.0465567461889146
128.001,20,128,128,698.4375,4.00225126633732,0.0280157588643612
128.999,14,129,129,698.4375,5.55225134908603,0.0388657594436022
130.001,19,130,130,698.4375,4.00509648527752,0.0280356753969426
130.999,10,131,131,698.4375,4.9977475151949,0.0349842326063643
132,19,132,132,698.4375,3.99752033813426,0.0279826423669398
133,16,133,133,698.4375,4.00452310885145,0.0280316617619601
134.001,14,134,134,698.4375,5.00284211460531,0.0350198948022372
135,20,135,135,698.4375,2.22149678010703,0.0155504774607492
136,19,136,136,698.4375,8.99452323480233,0.0629616626436163
137,23,137,137,698.4375,5.55520496039806,0.0388864347227864
138.001,12,138,138,698.4375,5.55399056443651,0.0388779339510556
139.001,18,139,139,698.4375,5.00527606149642,0.035036932430475
140.001,11,140,140,698.4375,5.54760275880066,0.0388332193116046
141.001,21,141,141,698.4375,3.00482966271688,0.0210338076390182
142,25,142,142,698.4375,3.32943456545718,0.0233060419582003
143.001,14,143,143,698.4375,11.0209265353052,0.0771464857471367
144.001,16,144,144,698.825520833333,7.98362638065591,0.0558853846645914
145.001,19,145,145,698.4375,6.00182575539479,0.0420127802877635
146,14,146,146,698.4375,1.99869085748835,0.0139908360024184
147.001,14,147,147,698.4375,3.33187286239532,0.0233231100367672
148,10,148,148,698.4375,5.00903429425311,0.0350632400597718
149,5,149,149,698.4375,9.97905507218738,0.0698533855053116
150.001,22,150,150,698.4375,3.00462712577369,0.0210323898804158
151,22,151,151,698.4375,6.66553944988414,0.046658776149189
152.001,18,152,152,698.049479166667,3.99933451073741,0.0279953415751619
153,20,153,153,697.661458333333,5.00228704563727,0.0350160093194609
154.001,16,154,154,698.4375,7.99605714422218,0.0559724000095553
155.001,21,155,155,698.4375,2.21770820038635,0.0155239574027044
156.001,13,156,156,698.4375,5.00877236391817,0.0350614065474272
157,16,157,157,698.4375,6.997570443542,0.048982993104794
158.001,11,158,158,698.4375,6.0073289413084,0.0420513025891588
159.001,11,159,159,698.4375,6.65478565600881,0.0465834995920616
160,17,160,160,698.4375,6.66320920144769,0.0466424644101339
161.001,12,161,161,698.4375,10.0163888153797,0.0701147217076581
161.999,13,162,162,698.4375,2.00054995118158,0.0140038496582711
162.999,13,163,163,698.4375,4.44405879889756,0.0311084115922829
164,12,164,164,698.4375,5.98943284363398,0.0419260299054378
165,12,165,165,698.4375,10.0056221590912,0.0700393551136383
166,12,166,166,698.4375,7.00961298324522,0.0490672908827166
167.001,11,167,167,698.4375,4.4387785901729,0.0310714501312103
168.001,12,168,168,698.4375,3.99700264771448,0.0279790185340013
169.001,18,169,169,698.4375,8.00685226416767,0.0560479658491737
170.001,7,170,170,698.4375,7.77490624573769,0.0544243437201638
171,16,171,171,698.4375,6.66525215204329,0.046656765064303
172.001,15,172,172,698.4375,4.99958253485834,0.0349970777440084
173.001,13,173,173,698.4375,5.5512786037957,0.0388589502265699
174.001,18,174,174,698.4375,3.00324711077617,0.0210227297754332
175,13,175,175,698.4375,5.99245130908595,0.0419471591636016
176,11,176,176,698.4375,8.00780039836805,0.0560546027885764
177,5,177,177,698.4375,5.54481340372141,0.0388136938260499
178,10,178,178,698.4375,7.01433238536301,0.0491003266975411
179,14,179,179,698.4375,3.33124094388269,0.0233186866071788
180,15,180,180,698.4375,5.00310242381301,0.035021716966691
181,18,181,181,698.4375,3.32796311019452,0.0232957417713616
182.001,11,182,182,698.4375,3.33080525214695,0.0233156367650287
183.001,14,183,183,698.4375,7.00519365057253,0.0490363555540077
184,15,184,184,698.4375,10.0067024893274,0.0700469174252915
185.001,11,185,185,698.4375,4.99737487897607,0.0349816241528325
186,17,186,186,698.4375,8.01927191426436,0.0561349033998505
187,11,187,187,698.4375,8.87581481366836,0.0621307036956785
188,13,188,188,698.4375,5.55024828480677,0.0388517379936474
189.001,12,189,189,698.4375,3.33260534421036,0.0233282374094726
190.001,7,190,190,698.4375,9.00080647225992,0.0630056453058194
191,17,191,191,698.4375,6.00739991521556,0.0420517994065089
192,9,192,192,698.4375,5.99422216925106,0.0419595551847574
193,21,193,193,698.4375,10.0054389566168,0.0700380726963177
194.001,14,194,194,698.4375,2.00015081137118,0.0140010556795982
195,13,195,195,698.4375,5.99661311291383,0.0419762917903968
196,8,196,196,698.4375,8.01827043100409,0.0561278930170286
197.001,9,197,197,698.4375,7.98318023755749,0.0558822616629024
198,16,198,198,698.4375,4.005100495481,0.028035703468367
199,11,199,199,698.4375,6.65518056447689,0.0465862639513382
200.001,15,200,200,698.4375,7.0144272740172,0.0491009909181204
201,21,201,201,698.4375,6.65729910712304,0.0466010937498613
202.001,11,202,202,698.4375,6.99362880415941,0.0489554016291159
203.001,14,203,203,698.4375,3.0067872207935,0.0210475105455545
204,6,204,204,698.4375,6.65646452537078,0.0465952516775955
205,7,205,205,698.4375,6.9947930760342,0.0489635515322394
206.001,8,206,206,698.4375,6.66531064624519,0.0466571745237163
207,8,207,207,698.4375,1.99983581347971,0.013998850694358
208.001,13,208,208,698.4375,10.019969799811,0.0701397885986772
209.001,10,209,209,698.4375,8.88322731201536,0.0621825911841075
210,10,210,210,698.4375,10.9910763451154,0.0769375344158078
211,11,211,211,698.4375,4.0004348472679,0.0280030439308753
212,12,212,212,698.4375,6.00013560306463,0.0420009492214524
213,18,213,213,698.4375,7.99998720002048,0.0559999104001433
214,10,214,214,698.4375,3.99910340101749,0.0279937238071224
215.001,14,215,215,698.4375,6.01209212088273,0.0420846448461791
216.001,7,216,216,698.4375,4.44234568290625,0.0310964197803438
217.001,12,217,217,698.4375,5.55166322278491,0.0388616425594944
218.001,17,218,218,698.4375,7.77064863935387,0.0543945404754771
219.001,13,219,219,698.4375,4.99787840061894,0.0349851488043326
220,8,220,220,698.4375,4.44435753256381,0.0311105027279466
221,10,221,221,698.4375,5.54994579367943,0.038849620555756
222.001,12,222,222,698.4375,6.00298888816742,0.0420209222171719
223.001,9,223,223,698.4375,3.99933770967528,0.0279953639677269
224.001,19,224,224,698.4375,3.99325020917144,0.0279527514642001
225,9,225,225,698.825520833333,6.00359134834458,0.0420251394384121
226.001,11,226,226,698.4375,8.00695243680087,0.0560486670576061
227,11,227,227,698.4375,6.00210854073036,0.0420147597851125
228,13,228,228,698.4375,6.00822104886116,0.0420575473420281
229,7,229,229,698.4375,3.32687476046502,0.0232881233232551
230,10,230,230,698.4375,6.66053823143394,0.0466237676200376
231,12,231,231,698.4375,6.0047161040281,0.0420330127281967
232.001,13,232,232,698.4375,5.54745073003897,0.0388321551102728
233,13,233,233,698.4375,2.00161810807857,0.01401132675655
234,16,234,234,698.049479166667,8.01087636684326,0.0560761345679028
235,11,235,235,698.4375,5.54938156027078,0.0388456709218954
236.001,9,236,236,698.4375,11.1053647018426,0.0777375529128983
237.001,10,237,237,698.4375,7.00912237276816,0.0490638566093771
238,7,238,238,698.4375,5.5525750566557,0.0388680253965899
239,11,239,239,698.4375,5.0000090000162,0.0350000630001134
240.001,8,240,240,698.4375,1.99990940410399,0.013999365828728
241,17,241,241,698.4375,3.99679896370996,0.0279775927459697
242,11,242,242,698.4375,4.44410916109774,0.0311087641276841
242.999,10,243,243,698.4375,4.00174396001778,0.0280122077201244
244,6,244,244,698.4375,5.00261536731403,0.0350183075711982
245.001,12,245,245,698.4375,2.00082193765199,0.0140057535635639
246,12,246,246,698.4375,4.44047268831767,0.0310833088182237
247.001,5,247,247,698.4375,5.99596591413297,0.0419717613989308
248.001,16,248,248,698.4375,3.32974830432568,0.0233082381302797
249.001,12,249,249,698.4375,7.0005950505793,0.0490041653540551
250.001,19,250,250,698.825520833333,5.55023349832327,0.0388516344882629
251,12,251,251,698.4375,5.55115102561401,0.0388580571792981
252.001,6,252,252,698.4375,5.00092467097166,0.0350064726968016
253.001,7,253,253,698.4375,3.33168636970458,0.023321804587932
254.001,7,254,254,698.4375,4.00280957203861,0.0280196670042703
255,11,255,255,698.825520833333,6.00832694030657,0.042058288582146
256.001,10,256,256,698.4375,7.76385201521316,0.0543469641064921
257.001,12,257,257,698.4375,7.99455251191838,0.0559618675834287
258,6,258,258,698.825520833333,11.0116646563705,0.0770816525945934
259,11,259,259,698.4375,5.00383043219585,0.0350268130253709
260.001,6,260,260,698.4375,7.77301378399639,0.0544110964879747
261.001,8,261,261,698.4375,3.99921135552069,0.0279944794886448
262,8,262,262,698.4375,1.99937459562649,0.0139956221693854
263.001,10,263,263,698.4375,6.66588527678144,0.0466611969374701
264,10,264,264,698.4375,6.00615029790506,0.0420430520853354
265,6,265,265,698.4375,11.9880083952023,0.0839160587664159
266,12,266,266,698.4375,6.00673595369848,0.0420471516758893
267.001,11,267,267,698.4375,8.88760018686179,0.0622132013080326
268.001,8,268,268,698.4375,7.76728417685485,0.0543709892379839
269.001,10,269,269,698.4375,3.00411293101385,0.021028790517097
270.001,10,270,270,698.4375,3.33241765901436,0.0233269236131005
271.001,10,271,271,698.4375,4.00453994693784,0.0280317796285649
272,3,272,272,698.4375,11.093305123798,0.0776531358665857
273.001,14,273,273,698.4375,10.0135352956591,0.070094747069614
274.001,7,274,274,698.049479166667,4.44148838717343,0.031090418710214
275,6,275,275,698.4375,6.99887598051753,0.0489921318636227
276.001,8,276,276,698.4375,4.9966782083271,0.0349767474582897
277,8,277,277,698.4375,6.00847495392251,0.0420593246774576
278,10,278,278,698.4375,3.3293699034283,0.0233055893239981
279.001,7,279,279,698.825520833333,8.01273784935913,0.0560891649455139
280.001,5,280,280,698.4375,7.76959984229932,0.0543871988960953
281,9,281,281,698.4375,3.00207984091379,0.0210145588863965
282.001,14,282,282,698.4375,9.99193539791884,0.0699435477854318
283,13,283,283,698.4375,2.99952517516477,0.0209966762261534
284.001,9,284,284,698.4375,3.000992428196,0.021006946997372
285.001,6,285,285,699.213541666667,11.1073407859888,0.0777513855019213
286,7,286,286,698.4375,6.65796249037092,0.0466057374325965
287,6,287,287,698.4375,1.11068781564359,0.00777481470950515
288.001,10,288,288,698.4375,11.020632828782,0.0771444298014743
289.001,6,289,289,698.4375,8.88031248043556,0.0621621873630489
290.001,10,290,290,698.4375,5.00331419532298,0.0350231993672609
291.001,4,291,291,698.4375,5.54942529041807,0.0388459770329265
292,5,292,292,698.4375,1.00087696839971,0.00700613877879798
293.001,5,293,293,698.4375,10.0007230522767,0.0700050613659367
294,4,294,294,698.4375,1.00239552482523,0.00701676867377659
295,10,295,295,698.4375,6.66179467416163,0.0466325627191314
296.001,10,296,296,698.4375,3.32910647780868,0.0233037453446607
297,12,297,297,698.825520833333,6.00229407679615,0.0420160585375731
298,13,298,298,698.4375,3.33074904215984,0.0233152432951189
299.001,10,299,299,698.4375,5.00415945734094,0.0350291162013866
300.001,8,300,300,698.4375,2.99936143595029,0.020995530051652
301,5,301,301,698.4375,5.99947024677721,0.0419962917274405
302,10,302,302,698.4375,6.66282073847374,0.0466397451693162
303,7,303,303,698.4375,6.99533760748461,0.0489673632523923
304.001,3,304,304,698.4375,11.0090064681916,0.0770630452773414
305.001,3,305,305,698.4375,5.00479459322031,0.0350335621525421
306.001,10,306,306,698.4375,5.54204282358658,0.0387942997651061
307,5,307,307,698.4375,5.0037683379353,0.0350263783655471
308.001,10,308,308,698.4375,10.0197137868757,0.0701379965081297
309,1,309,309,698.4375,3.3308189351283,0.0233157325458981
310,9,310,310,698.4375,3.33089770691009,0.0233162839483706
311.001,7,311,311,698.4375,5.99085735259421,0.0419360014681594
312.001,6,312,312,698.4375,5.00502704916818,0.0350351893441773
313,8,313,313,698.4375,6.00806582837459,0.0420564607986222
314,9,314,314,698.4375,6.66562608837176,0.0466593826186023
315,3,315,315,698.4375,4.43330011313782,0.0310331007919647
316.001,8,316,316,698.4375,3.3224000530698,0.0232568003714886
317,9,317,317,698.4375,6.01451060829357,0.042101574258055
318,5,318,318,698.4375,11.1002895621535,0.0777020269350746
319.001,6,319,319,698.4375,3.3304998180992,0.0233134987266944
320.001,4,320,320,698.4375,10.0023695613491,0.0700165869294436
321,7,321,321,698.4375,4.00623410088439,0.0280436387061907
322.001,4,322,322,698.4375,2.21738192385821,0.0155216734670075
323.001,8,323,323,698.4375,3.00489557587221,0.0210342690311055
324.001,7,324,324,698.4375,7.77767234710818,0.0544437064297573
325,4,325,325,698.4375,1.10928473542117,0.00776499314794819
326.001,5,326,326,698.4375,11.008130605265,0.0770569142368553
327,6,327,327,698.4375,6.99985580297046,0.0489989906207932
328.001,3,328,328,698.4375,2.99766991117804,0.0209836893782463
329.001,5,329,329,698.4375,10.0066313946252,0.0700464197623765
330,1,330,330,698.4375,5.55353160181623,0.0388747212127136
331.001,4,331,331,698.4375,6.66493378388286,0.04665453648718
332,4,332,332,698.4375,2.998991439179,0.020992940074253
333,8,333,333,698.4375,6.0096436752056,0.0420675057264392
334.001,2,334,334,698.4375,4.43735059995199,0.0310614541996639
335,11,335,335,698.4375,7.00800875240225,0.0490560612668157
336.001,8,336,336,698.4375,7.77649983963746,0.0544354988774622
337.001,3,337,337,698.825520833333,2.00309839259366,0.0140216887481556
338,6,338,338,698.4375,4.43550984910506,0.0310485689437354
339,14,339,339,698.4375,9.00914969242763,0.0630640478469934
340.001,6,340,340,698.4375,8.88829337323288,0.0622180536126302
341.001,4,341,341,698.4375,6.99758653240497,0.0489831057268348
342,3,342,342,698.4375,7.9975247660849,0.0559826733625943
343,7,343,343,698.4375,7.01110208014391,0.0490777145610074
344.001,5,344,344,698.4375,4.43729792961225,0.0310610855072858
345,3,345,345,698.4375,6.66608819834634,0.0466626173884244
346,9,346,346,698.4375,6.99945684214905,0.0489961978950433
347.001,6,347,347,698.4375,7.01139140761996,0.0490797398533397
348.001,5,348,348,698.4375,4.44350686449604,0.0311045480514722
349.001,3,349,349,698.4375,8.88672941364137,0.0622071058954896
350.001,4,350,350,698.4375,3.33054973387797,0.0233138481371458
351,10,351,351,698.4375,8.88752514753014,0.062212676032711
352,6,352,352,698.4375,4.99926510802912,0.0349948557562038
353,8,353,353,698.4375,6.00535497503124,0.0420374848252187
354,7,354,354,698.4375,9.99169800914307,0.0699418860640015
355.001,4,355,355,698.4375,4.43545132047821,0.0310481592433475
356,6,356,356,698.4375,6.01182526028698,0.0420827768220089
357.001,4,357,357,698.4375,4.44097752132613,0.0310868426492829
358,6,358,358,698.4375,6.66262171499436,0.0466383520049605
359.001,6,359,359,698.4375,6.6552056630476,0.0465864396413332
360.001,5,360,360,698.4375,11.0231684955439,0.0771621794688075
361.001,6,361,361,698.4375,7.76955068688378,0.0543868548081864
362.001,4,362,362,698.4375,2.22076737284108,0.0155453716098876
363.001,11,363,363,699.6015625,4.44351920500109,0.0311046344350076
364,6,364,364,698.4375,3.00487601230517,0.0210341320861362
365,6,365,365,698.4375,3.99502978344642,0.0279652084841249
365.999,12,366,366,698.825520833333,6.00896898711016,0.0420627829097711
367,6,367,367,698.4375,3.32857531983448,0.0233000272388414
368,5,368,368,698.4375,6.00945888829017,0.0420662122180312
369.001,6,369,369,698.4375,6.665702361725,0.046659916532075
370,4,370,370,698.4375,2.22204964303328,0.015554347501233
371.001,3,371,371,698.4375,4.00366174903567,0.0280256322432497
372,4,372,372,698.4375,8.88153497792717,0.0621707448454902
373,8,373,373,698.4375,3.32935475440182,0.0233054832808128
374,7,374,374,698.4375,0.999570384648678,0.00699699269254074
375,8,375,375,698.4375,5.0010617254043,0.0350074320778301
376,5,376,376,698.4375,6.00417290016562,0.0420292103011593
377,3,377,377,698.4375,8.00496227611496,0.0560347359328047
378,4,378,378,698.4375,6.00369887887928,0.0420258921521549
379,11,379,379,698.4375,3.32969397781558,0.0233078578447091
380,5,380,380,698.4375,8.00656778755613,0.0560459745128929
381.001,7,381,381,698.4375,7.98850214885715,0.055919515042
382.001,6,382,382,698.4375,7.01615680589261,0.0491130976412483
383,5,383,383,698.4375,6.66412393315706,0.0466488675320994
384.001,4,384,384,698.4375,11.0896083605001,0.0776272585235007
385.001,3,385,385,698.825520833333,7.00631619404894,0.0490442133583425
386.001,3,386,386,698.4375,7.99110110980412,0.0559377077686289
387.001,5,387,387,698.4375,9.01837945733405,0.0631286562013383
388,5,388,388,698.4375,6.66066097069143,0.04662462679484
389.001,8,389,389,698.4375,7.99232097800433,0.0559462468460303
390,7,390,390,698.4375,5.00091816857575,0.0350064271800303
391.001,3,391,391,698.4375,6.6609308650884,0.0466265160556188
392,6,392,392,698.4375,3.00114013313658,0.021007980931956
393.001,2,393,393,698.4375,8.00859883256653,0.0560601918279657
394,1,394,394,698.4375,6.66504780061199,0.0466553346042839
395,4,395,395,698.4375,8.00571367785188,0.0560399957449632
396.001,2,396,396,698.4375,4.44381391662539,0.0311066974163777
397,5,397,397,698.4375,4.00192572665967,0.0280134800866177
398.001,7,398,398,698.4375,4.44101992463589,0.0310871394724512
399.001,7,399,399,698.4375,4.00357318907125,0.0280250123234987
400,6,400,400,698.4375,6.66609486386279,0.0466626640470395
401.001,5,401,401,698.4375,12.205446514069,0.085438125598483
402.001,7,402,402,698.4375,6.00728443310358,0.0420509910317251
403.001,7,403,403,698.4375,8.88576307490054,0.0622003415243038
404,6,404,404,698.4375,3.33158351163783,0.0233210845814648
405,8,405,405,698.4375,9.01389582179888,0.0630972707525922
406,3,406,406,698.4375,4.43262853431481,0.0310283997402036
406.999,2,407,407,698.4375,8.01817961864936,0.0561272573305455
408.001,8,408,408,698.4375,7.77162437829781,0.0544013706480846
409.001,6,409,409,698.4375,7.76402251788359,0.0543481576251852
410.001,4,410,410,698.4375,4.002308531561,0.028016159720927
411,4,411,411,697.661458333333,6.01182285081842,0.0420827599557289
412,3,412,412,698.4375,7.75251835021094,0.0542676284514765
413.001,5,413,413,698.4375,4.43731417360237,0.0310611992152166
414,3,414,414,698.4375,3.00309017979501,0.0210216312585651
415,3,415,415,698.4375,2.22038818158423,0.0155427172710896
416.001,6,416,416,698.4375,5.54927131408521,0.0388448991985964
417,3,417,417,698.4375,7.01401259436101,0.0490980881605271
418.001,3,418,418,698.4375,1.10987200068191,0.00776910400477334
419.001,6,419,419,698.4375,4.99497505509457,0.034964825385662
420,5,420,420,698.049479166667,5.99759016827039,0.0419831311778927
421,6,421,421,698.4375,3.33205974605262,0.0233244182223683
422,5,422,422,698.4375,7.00330485956323,0.0490231340169426
423.001,3,423,423,698.4375,7.01811164071118,0.0491267814849783
424,3,424,424,698.4375,6.65453618659142,0.0465817533061399
425.001,4,425,425,698.4375,3.32598770471039,0.0232819139329727
426.001,5,426,426,698.4375,7.01573348391102,0.0491101343873771
427.001,3,427,427,698.4375,5.55402202836217,0.0388781541985352
428.001,6,428,428,698.4375,11.9861595815312,0.0839031170707184
429,4,429,429,698.4375,3.00182811332101,0.0210127967932471
430.001,7,430,430,698.4375,3.00558106347677,0.0210390674443374
431.001,6,431,431,698.4375,4.43190903595342,0.0310233632516739
432.001,3,432,432,698.4375,4.00846306807563,0.0280592414765294
433.001,6,433,433,698.4375,5.54657995661243,0.038826059696287
434,12,434,434,698.4375,8.00200930453637,0.0560140651317546
435,5,435,435,698.4375,6.66220003166766,0.0466354002216736
436,4,436,436,698.049479166667,3.33202125740708,0.0233241488018496
437,4,437,437,698.4375,7.77168563975684,0.0544017994782978
438.001,4,438,438,698.4375,4.00745265971126,0.0280521686179789
439,5,439,439,698.825520833333,7.76555393304784,0.0543588775313348
440,5,440,440,698.4375,6.00391515307132,0.0420274060714992
441,6,441,441,698.4375,5.55492167727083,0.0388844517408958
442,8,442,442,698.4375,6.66180428973564,0.0466326300281494
443.001,4,443,443,698.4375,3.33076790187824,0.0233153753131477
444,7,444,444,698.4375,2.00432613753526,0.0140302829627468
445,4,445,445,698.4375,6.6598388518793,0.0466188719631551
446,6,446,446,698.4375,5.54944807964124,0.0388461365574887
