Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
884,0.416666667,884,884,698.4375,38.81966049,0.271737623,5
885,0,885,885,698.4375,28.87688573,0.2021382,0
886,0.25,886,886,698.4375,43.05703766,0.301399264,3
887,0.083333333,887,887,698.0494792,33.29515489,0.233066084,1
888.001,0.166666667,888,888,698.4375,36.97402575,0.25881818,2
889,0.166666667,889,889,698.4375,44.12540882,0.308877862,2
890.001,0,890,890,698.4375,43.1964438,0.302375107,0
891,0.083333333,891,891,698.4375,39.08159064,0.273571134,1
892,0.166666667,892,892,698.4375,31.08432333,0.217590263,2
893.001,0.166666667,893,893,698.4375,43.28164543,0.302971518,2
894.001,0.166666667,894,894,698.4375,36.05685445,0.252397981,2
895.001,0.166666667,895,895,698.4375,42.21136452,0.295479552,2
896,0.083333333,896,896,698.4375,42.17338544,0.295213698,1
897,0,897,897,698.4375,42.01504138,0.29410529,0
897.999,0.166666667,898,898,698.8255208,26.64291599,0.186500412,2
899,0,899,899,698.4375,36.65006419,0.256550449,0
900,0.166666667,900,900,698.4375,49.92715074,0.349490055,2
901.001,0.25,901,901,698.4375,27.00126906,0.189008883,3
902.001,0.166666667,902,902,698.4375,49.08517751,0.343596243,2
903,0.333333333,903,903,698.4375,45.55354108,0.318874788,4
904.001,0.25,904,904,698.4375,35.50293626,0.248520554,3
905,0,905,905,699.2135417,33.05790423,0.23140533,0
906,0.25,906,906,700.765625,49.99863893,0.349990472,3
907.001,0.166666667,907,907,698.4375,50.9729687,0.356810781,2
908,0.25,908,908,698.4375,34.03613957,0.238252977,3
909.001,0.083333333,909,909,698.4375,43.30248272,0.303117379,1
910,0.333333333,910,910,698.4375,33.08267692,0.231578738,4
911.001,0,911,911,698.4375,36.53819836,0.255767389,0
912.001,0.25,912,912,698.4375,36.07903473,0.252553243,3
913,0.333333333,913,913,698.8255208,42.91248856,0.30038742,4
914.001,0.083333333,914,914,698.4375,38.01457479,0.266102024,1
915,0.083333333,915,915,698.4375,44.08825145,0.30861776,1
916,0.083333333,916,916,698.8255208,43.22585944,0.302581016,1
917.001,0,917,917,698.4375,41.05372701,0.287376089,0
918.001,0,918,918,698.4375,48.99040278,0.342932819,0
919,0,919,919,698.4375,33.97798227,0.237845876,0
920,0.25,920,920,698.4375,37.05266295,0.259368641,3
921,0.083333333,921,921,698.4375,43.31156205,0.303180934,1
922,0,922,922,698.4375,39.9873862,0.279911703,0
923,0.25,923,923,698.8255208,28.9996578,0.202997605,3
924.001,0.083333333,924,924,698.4375,48.86918375,0.342084286,1
925,0.083333333,925,925,698.4375,47.10427001,0.32972989,1
926,0.166666667,926,926,698.4375,42.20165595,0.295411592,2
927,0.083333333,927,927,698.4375,43.24495026,0.302714652,1
928,0.083333333,928,928,698.4375,35.00753712,0.24505276,1
929.001,0.25,929,929,698.4375,36.65203436,0.256564241,3
930.001,0.166666667,930,930,698.4375,46.09783343,0.322684834,2
931.001,0.333333333,931,931,698.4375,49.01414058,0.343098984,4
932,0,932,932,698.4375,42.20442602,0.295430982,0
933.001,0.25,933,933,698.4375,28.84761756,0.201933323,3
934.001,0,934,934,698.4375,57.04074991,0.399285249,0
935.001,0,935,935,698.4375,47.71963935,0.334037475,0
936.001,0.083333333,936,936,698.4375,41.10807825,0.287756548,1
937,0.666666667,937,937,698.4375,42.02312112,0.294161848,8
938,0.166666667,938,938,698.4375,23.32657122,0.163285999,2
939,0,939,939,698.4375,42.04360763,0.294305253,0
940,0.083333333,940,940,698.4375,32.19904606,0.225393322,1
941,0.166666667,941,941,698.4375,43.30351646,0.303124615,2
941.999,0,942,942,698.4375,47.03544591,0.329248121,0
943.001,0.083333333,943,943,698.4375,42.05016164,0.294351131,1
944.001,0.25,944,944,698.4375,41.08963493,0.287627445,3
945.001,0,945,945,698.4375,38.02163051,0.266151414,0
946,0,946,946,698.4375,32.96120137,0.23072841,0
947.001,0.166666667,947,947,698.4375,35.06067601,0.245424732,2
948,0.583333333,948,948,698.4375,35.47951114,0.248356578,7
949,0,949,949,698.4375,34.99574102,0.244970187,0
950.001,0.083333333,950,950,698.4375,36.65030434,0.25655213,1
951,0.083333333,951,951,698.8255208,34.02181138,0.23815268,1
952,0,952,952,698.4375,41.02301391,0.287161097,0
953.001,0.166666667,953,953,698.4375,32.19824526,0.225387717,2
954,0.083333333,954,954,698.4375,47.99053147,0.33593372,1
955.001,0.083333333,955,955,698.8255208,35.00507924,0.245035555,1
956.001,0.083333333,956,956,698.0494792,49.10868735,0.343760811,1
957,0.25,957,957,698.4375,42.11765812,0.294823607,3
958,0.166666667,958,958,698.4375,39.96217802,0.279735246,2
958.999,0.083333333,959,959,698.4375,37.01650566,0.25911554,1
960,0,960,960,698.4375,49.97408011,0.349818561,0
961.001,0.083333333,961,961,698.4375,38.93129405,0.272519058,1
962,0,962,962,698.4375,35.08181078,0.245572675,0
963.001,0.083333333,963,963,698.4375,31.08712567,0.21760988,1
964,0.166666667,964,964,698.4375,42.04071223,0.294284986,2
965.001,0.083333333,965,965,698.4375,33.28010366,0.232960726,1
966.001,0,966,966,698.4375,44.99724167,0.314980692,0
967.001,0,967,967,698.4375,37.0567784,0.259397449,0
968.001,0.166666667,968,968,698.4375,41.04642195,0.287324954,2
969,0,969,969,698.4375,42.21071746,0.295475022,0
970,0.166666667,970,970,702.7057292,45.07486936,0.315524086,2
971.001,0.083333333,971,971,698.4375,43.23705402,0.302659378,1
972.001,0,972,972,698.4375,35.52315055,0.248662054,0
973.001,0,973,973,698.4375,34.07720873,0.238540461,0
974.001,0.166666667,974,974,698.8255208,52.13929757,0.364975083,2
975,0.083333333,975,975,698.0494792,55.53580332,0.388750623,1
976.001,0,976,976,698.4375,32.05097387,0.224356817,0
977,0,977,977,698.4375,43.299901,0.303099307,0
978,0.25,978,978,698.8255208,35.54148508,0.248790396,3
979.001,0.083333333,979,979,698.4375,35.53912858,0.2487739,1
980.001,0.166666667,980,980,698.4375,27.75086869,0.194256081,2
981,0.083333333,981,981,699.2135417,29.02898835,0.203202918,1
981.999,0.166666667,982,982,698.4375,39.01956051,0.273136924,2
983.001,0,983,983,698.0494792,44.99244127,0.314947089,0
984,0.083333333,984,984,703.4817708,45.0184936,0.315129455,1
985.001,0.166666667,985,985,698.4375,38.0106734,0.266074714,2
986.001,0,986,986,698.8255208,47.64663835,0.333526468,0
987.001,0,987,987,698.4375,33.04274079,0.231299185,0
987.999,0.083333333,988,988,698.4375,48.80282781,0.341619795,1
989.001,0,989,989,698.4375,41.10269096,0.287718837,0
990.001,0,990,990,698.4375,41.08188819,0.287573217,0
991,0.083333333,991,991,698.4375,44.01956229,0.308136936,1
992.001,0.083333333,992,992,698.4375,50.99227079,0.356945896,1
993.001,0,993,993,698.4375,44.12078064,0.308845464,0
994.001,0.083333333,994,994,698.4375,25.52143623,0.178650054,1
995.001,0,995,995,698.4375,49.95822382,0.349707567,0
996.001,0.166666667,996,996,698.4375,37.0477323,0.259334126,2
997,0.083333333,997,997,698.4375,38.8845511,0.272191858,1
998,0.166666667,998,998,698.4375,59.00825525,0.413057787,2
999,0.083333333,999,999,698.4375,44.36823461,0.310577642,1
1000,0,1000,1000,698.0494792,36.04927936,0.252344956,0
1001,0.25,1001,1001,698.4375,41.9631815,0.293742271,3
1002,0.083333333,1002,1002,698.8255208,35.02473797,0.245173166,1
1003.001,0.083333333,1003,1003,698.4375,31.1061756,0.217743229,1
1004.001,0.083333333,1004,1004,698.4375,40.02343773,0.280164064,1
1005,0,1005,1005,698.8255208,34.44395075,0.241107655,0
1006,0.083333333,1006,1006,698.4375,51.10368404,0.357725788,1
1007,0.083333333,1007,1007,698.4375,48.97597239,0.342831807,1
1008,0.25,1008,1008,698.4375,43.96419995,0.3077494,3
1009,0,1009,1009,698.4375,53.2942568,0.373059798,0
1010.001,0.166666667,1010,1010,698.4375,46.05848506,0.322409395,2
1010.999,0.166666667,1011,1011,698.4375,53.95203664,0.377664256,2
1012.001,0.083333333,1012,1012,698.4375,36.03953898,0.252276773,1
1013.001,0.083333333,1013,1013,698.4375,45.53039748,0.318712782,1
1014.001,0.166666667,1014,1014,698.4375,45.51622448,0.318613571,2
1015.001,0,1015,1015,698.4375,39.04452247,0.273311657,0
1016.001,0.083333333,1016,1016,698.4375,38.98019416,0.272861359,1
1017,0,1017,1017,698.4375,44.07838018,0.308548661,0
1018,0,1018,1018,698.4375,38.88427462,0.272189922,0
1019.001,0.25,1019,1019,698.4375,37.74930222,0.264245116,3
1020,0,1020,1020,699.2135417,26.98469158,0.188892841,0
1021.001,0,1021,1021,698.4375,43.03212779,0.301224895,0
1022.001,0,1022,1022,698.4375,41.92724784,0.293490735,0
1023,1.5,1023,1023,698.4375,31.0604903,0.217423432,18
