Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
890.001,0.333333333,890,890,698.4375,26.99351076,0.188954575,4
891.001,0.083333333,891,891,698.4375,31.10720888,0.217750462,1
892,0.166666667,892,892,698.4375,23.33240522,0.163326837,2
893.001,0.333333333,893,893,698.4375,30.9956823,0.216969776,4
894,0.166666667,894,894,698.4375,25.55497631,0.178884834,2
895.001,0.333333333,895,895,698.8255208,22.07456789,0.154521975,4
896.001,0.166666667,896,896,698.4375,14.42552297,0.100978661,2
897,0.166666667,897,897,698.4375,21.10919721,0.14776438,2
898.001,0.166666667,898,898,698.4375,29.05078076,0.203355465,2
898.999,0.083333333,899,899,698.4375,19.99428164,0.139959971,1
900.001,0.333333333,900,900,698.4375,13.00132484,0.091009274,4
901,0.333333333,901,901,698.4375,26.65397937,0.186577856,4
902,0,902,902,698.4375,17.01347808,0.119094347,0
902.999,0.166666667,903,903,698.4375,18.86649017,0.132065431,2
904,0.25,904,904,698.0494792,16.02256939,0.112157986,3
905.001,0.25,905,905,698.4375,23.33052589,0.163313681,3
906,0.083333333,906,906,698.8255208,13.33281039,0.093329673,1
907.001,0.083333333,907,907,698.4375,23.99069641,0.167934875,1
908,0.166666667,908,908,698.4375,24.99039369,0.174932756,2
909.001,0.166666667,909,909,698.4375,17.77277178,0.124409402,2
910,0,910,910,698.4375,20.98665668,0.146906597,0
911,0.166666667,911,911,698.4375,24.98022815,0.174861597,2
912.001,0.25,912,912,698.4375,26.01380292,0.18209662,3
913,0.083333333,913,913,698.4375,29.98705892,0.209909412,1
914,0.083333333,914,914,698.4375,25.05726588,0.175400861,1
915.001,0.083333333,915,915,698.4375,24.42371143,0.17096598,1
916,0.083333333,916,916,698.4375,24.03012176,0.168210852,1
917,0.083333333,917,917,698.4375,29.9990467,0.209993327,1
918,0,918,918,698.4375,20.01776176,0.140124332,0
919.001,0.25,919,919,698.4375,32.00974056,0.224068184,3
920,0.5,920,920,698.4375,18.86510628,0.132055744,6
921.001,0.166666667,921,921,698.4375,23.30781387,0.163154697,2
922.001,0.25,922,922,698.4375,28.01957728,0.196137041,3
923,0,923,923,698.4375,21.08792845,0.147615499,0
924.003,0.25,924,924,698.4375,18.04233634,0.126296354,3
925.001,0.083333333,925,925,698.4375,19.97657635,0.139836034,1
926.001,0.083333333,926,926,698.4375,27.00375352,0.189026275,1
927.001,0.083333333,927,927,698.4375,25.53859226,0.178770146,1
928.001,0.166666667,928,928,698.4375,27.01734784,0.189121435,2
929,0.5,929,929,698.4375,15.9956124,0.111969287,6
930,0.166666667,930,930,698.4375,22.96636117,0.160764528,2
931.001,0.083333333,931,931,698.4375,27.02970023,0.189207902,1
932,0.25,932,932,698.4375,31.10825261,0.217757768,3
933.001,0.083333333,933,933,698.4375,29.99890004,0.2099923,1
934.001,0.083333333,934,934,698.4375,19.03844433,0.13326911,1
935,0.25,935,935,698.4375,27.74320974,0.194202468,3
936.001,0.333333333,936,936,698.0494792,17.77244999,0.12440715,4
937.001,0.25,937,937,698.0494792,14.99823921,0.104987674,3
938.001,0.083333333,938,938,698.4375,21.0513379,0.147359365,1
939.001,0.25,939,939,698.4375,16.64348045,0.116504363,3
940,0.166666667,940,940,698.4375,21.0126349,0.147088444,2
941,0.166666667,941,941,698.4375,29.96456989,0.209751989,2
942,0.416666667,942,942,699.9895833,34.00294806,0.238020636,5
943,0.25,943,943,698.4375,21.02832515,0.147198276,3
944.001,0.083333333,944,944,698.8255208,27.73932491,0.194175274,1
945.001,0,945,945,698.4375,18.97923672,0.132854657,0
946.001,0.166666667,946,946,698.4375,24.01159039,0.168081133,2
947,0.083333333,947,947,698.4375,20.02018235,0.140141276,1
948,0.166666667,948,948,698.0494792,18.97739602,0.132841772,2
949,0,949,949,698.4375,23.03976433,0.16127835,0
950.001,0.083333333,950,950,698.4375,24.41326599,0.170892862,1
951,0.166666667,951,951,698.4375,15.99383757,0.111956863,2
952.001,0.166666667,952,952,698.4375,18.01343983,0.126094079,2
953.001,0.25,953,953,698.4375,20.96853252,0.146779728,3
954.001,0.166666667,954,954,698.4375,24.05549844,0.168388489,2
955.001,0.083333333,955,955,698.4375,25.48316355,0.178382145,1
956.001,0.25,956,956,698.8255208,18.86652786,0.132065695,3
957,0.083333333,957,957,698.8255208,25.0587,0.1754109,1
958,0.333333333,958,958,698.4375,16.01334712,0.11209343,4
959.001,0,959,959,698.8255208,28.82001546,0.201740108,0
960,0.166666667,960,960,698.4375,21.0020456,0.147014319,2
961,0,961,961,698.4375,17.0172078,0.119120455,0
962,0.166666667,962,962,697.6614583,15.00180622,0.105012644,2
963.001,0.083333333,963,963,698.4375,19.0000912,0.133000638,1
964.001,0.25,964,964,698.4375,28.0281122,0.196196785,3
965.001,0,965,965,698.4375,21.08580112,0.147600608,0
966,0,966,966,698.4375,17.01480118,0.119103608,0
967.001,0.333333333,967,967,698.8255208,16.6377724,0.116464407,4
968.001,0.166666667,968,968,698.4375,22.99127021,0.160938892,2
969,0.083333333,969,969,698.4375,17.7734529,0.12441417,1
970,0,970,970,698.4375,16.65771592,0.116604011,0
971,0,971,971,698.4375,22.98948691,0.160926408,0
972.001,0,972,972,698.4375,19.98051101,0.139863577,0
973,0.083333333,973,973,698.4375,28.88881185,0.202221683,1
974,0,974,974,699.2135417,22.03885008,0.154271951,0
975.001,0.166666667,975,975,698.4375,19.98045911,0.139863214,2
976,0.166666667,976,976,698.4375,22.02051872,0.154143631,2
977.001,0.083333333,977,977,698.4375,22.21702097,0.155519147,1
978.001,0.166666667,978,978,698.4375,17.76102321,0.124327162,2
979,0.083333333,979,979,698.4375,21.00559169,0.147039142,1
980,0,980,980,698.4375,20.01226352,0.140085845,0
981,0,981,981,698.4375,17.99301151,0.125951081,0
982,0,982,982,698.4375,25.55075485,0.178855284,0
983,0.083333333,983,983,698.4375,19.0014099,0.133009869,1
984.002,0.083333333,984,984,698.8255208,22.21607824,0.155512548,1
985,0.083333333,985,985,698.4375,28.99129681,0.202939078,1
986,0.083333333,986,986,698.4375,24.43161513,0.171021306,1
987.001,0.166666667,987,987,698.4375,26.65046319,0.186553242,2
988,0.083333333,988,988,698.4375,19.01045765,0.133073204,1
989.001,0.166666667,989,989,698.4375,25.5394033,0.178775823,2
990.001,0.166666667,990,990,698.4375,23.29157671,0.163041037,2
991.001,0,991,991,698.4375,18.03952098,0.126276647,0
992,0,992,992,697.6614583,28.84326525,0.201902857,0
993,0.083333333,993,993,698.4375,21.00987254,0.147069108,1
994.001,0.083333333,994,994,699.2135417,20.98673009,0.146907111,1
995,0.083333333,995,995,698.4375,19.01776449,0.133124351,1
996,0.083333333,996,996,698.8255208,25.02294354,0.175160605,1
997,0.083333333,997,997,698.4375,26.64765209,0.186533565,1
998,0.083333333,998,998,698.4375,13.32855727,0.093299901,1
999,0,999,999,698.4375,17.76873349,0.124381134,0
1000,0.083333333,1000,1000,698.4375,30.08341831,0.210583928,1
1001.001,0.083333333,1001,1001,698.4375,26.59979478,0.186198563,1
1002,0,1002,1002,698.4375,31.00607099,0.217042497,0
1003,0.083333333,1003,1003,698.4375,22.02333593,0.154163351,1
1004,0,1004,1004,698.4375,31.09959389,0.217697157,0
1005,0.083333333,1005,1005,698.0494792,26.6435312,0.186504718,1
1006.001,0.166666667,1006,1006,698.0494792,17.77278955,0.124409527,2
1007,0,1007,1007,698.4375,18.00376279,0.12602634,0
1007.999,0.166666667,1008,1008,698.4375,21.01041276,0.147072889,2
1009,0.333333333,1009,1009,698.4375,12.98838838,0.090918719,4
1010,0,1010,1010,698.4375,20.99678119,0.146977468,0
1011.001,0.083333333,1011,1011,698.4375,21.98792863,0.1539155,1
1012.001,0,1012,1012,698.4375,24.43013653,0.171010956,0
1013.001,0.083333333,1013,1013,698.4375,15.55359235,0.108875146,1
1013.999,0,1014,1014,698.4375,26.65515164,0.186586061,0
1015.002,0,1015,1015,698.4375,24.44424074,0.171109685,0
1016,0.083333333,1016,1016,698.8255208,27.98043049,0.195863013,1
1017.001,0,1017,1017,698.4375,21.02481348,0.147173694,0
1018.001,0.166666667,1018,1018,698.4375,28.86954309,0.202086802,2
1019,0,1019,1019,698.0494792,23.02359919,0.161165194,0
1020.001,0.083333333,1020,1020,698.4375,25.49710769,0.178479754,1
1021,0.083333333,1021,1021,698.4375,22.05389752,0.154377283,1
1022.001,0,1022,1022,698.4375,22.19966982,0.155397689,0
1023.001,1.416666667,1023,1023,698.4375,21.10924646,0.147764725,17
