Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
185.001,22,185,185,11.0940952343761,698.4375
186,24,186,186,9.02852834386093,698.4375
187.001,35,187,187,8.86915305242434,698.4375
188,27,188,188,14.9838938125409,698.4375
189.001,24,189,189,13.0236078940295,698.4375
190.001,25,190,190,14.4328548619903,698.4375
191.001,36,191,191,12.0052559010335,698.4375
191.999,26,192,192,5.01081182868275,698.4375
193,33,193,193,22.2095751030663,698.4375
194,27,194,194,8.87931008648559,698.4375
195,27,195,195,10.0012411540272,698.825520833333
196,25,196,196,7.77229917045141,698.4375
197.001,26,197,197,9.00439324346349,698.4375
198,31,198,198,10.0012041449791,698.4375
199.001,26,199,199,9.9965511898395,698.4375
200,36,200,200,12.0052006529228,698.4375
201.001,18,201,201,8.88202407117344,698.4375
202,28,202,202,5.00337377493644,698.4375
203,31,203,203,8.99644820224975,698.4375
204,23,204,204,9.99817633263693,698.4375
205.001,35,205,205,9.01943327092554,698.4375
206,34,206,206,7.76816165677576,698.4375
207,22,207,207,17.7702846410875,698.4375
208.001,28,208,208,9.99915451593482,698.4375
209,32,209,209,15.9979986503688,698.4375
210,26,210,210,7.77272982157699,698.4375
211,17,211,211,9.00718683437515,698.4375
212.001,24,212,212,15.5424860517289,698.4375
213.001,24,213,213,9.00646033399758,698.4375
214.001,27,214,214,6.65998300372337,698.4375
215,31,215,215,11.0210369553404,698.4375
216,20,216,216,12.2019642500196,698.4375
217.001,29,217,217,17.0004335110545,698.4375
218,20,218,218,4.4411974356526,698.4375
219,19,219,219,13.03466961424,698.4375
220,21,220,220,6.65887430398116,698.4375
221,29,221,221,13.33318666828,698.4375
222,24,222,222,14.4354447466141,698.4375
223.001,24,223,223,10.9992542505618,698.4375
224.001,24,224,224,8.88811364786516,698.4375
225.001,27,225,225,12.9987456210476,698.4375
226,16,226,226,16.6490722970425,698.049479166667
227.001,16,227,227,13.0271198581206,698.4375
228,18,228,228,9.99068646006667,698.4375
229.001,22,229,229,9.99759280182205,698.4375
230,23,230,230,6.66226808922376,698.4375
231.001,19,231,231,5.00346740291022,698.4375
232.001,20,232,232,18.0278891445066,698.4375
233.001,25,233,233,21.098658214174,698.4375
234,27,234,234,11.1042079951408,698.4375
235,22,235,235,12.2153802520166,698.4375
236,21,236,236,16.6563841255332,698.4375
237.001,12,237,237,8.01049615310942,698.825520833333
238.001,17,238,238,11.1022453514066,698.4375
239,25,239,239,11.108895503619,698.4375
240.001,24,240,240,9.99784713025129,698.4375
241.001,25,241,241,13.0100112036212,698.4375
242,18,242,242,16.0159406657446,698.4375
243.001,23,243,243,8.87840053838621,698.4375
244,23,244,244,9.01007235989112,698.4375
245.001,19,245,245,6.00439762081749,698.4375
246,22,246,246,7.76362985630298,698.4375
247.001,21,247,247,12.0024893162842,698.4375
248,11,248,248,13.9881590233867,698.4375
249.001,20,249,249,8.0037329410437,698.4375
250,21,250,250,6.9936742216665,698.4375
251.001,14,251,251,6.00776142698753,698.4375
252,14,252,252,9.99958223967532,698.4375
253,19,253,253,14.4432889813259,698.4375
254.001,15,254,254,10.9923064846914,698.4375
255.001,16,255,255,9.99740178635797,698.4375
256,23,256,256,8.0112229221917,698.4375
257,12,257,257,8.88350055227613,698.4375
258,19,258,258,11.1031661788676,698.4375
259,12,259,259,4.44305031399037,698.4375
260,22,260,260,12.0134526642935,698.4375
261.001,23,261,261,11.994199605071,698.4375
