Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
453,10,453,453,698.4375,11.9886287855969,0.083920401499178
454,11,454,454,698.4375,18.0028480505616,0.126019936353931
455.001,16,455,455,698.4375,8.9938814624411,0.0629571702370877
456.001,12,456,456,698.4375,17.7727757287866,0.124409430101506
457.001,15,457,457,698.4375,15.0301730724429,0.1052112115071
458.001,15,458,458,698.4375,12.2180137952483,0.0855260965667381
459,18,459,459,698.4375,18.8571962277621,0.132000373594335
460,19,460,460,698.4375,15.0175555224057,0.10512288865684
461,11,461,461,698.4375,11.1089263555945,0.0777624844891616
462,7,462,462,698.4375,15.0191509193372,0.105134056435361
463.001,19,463,463,698.4375,16.6447067502275,0.116512947251593
464.001,12,464,464,698.4375,12.9999246004373,0.0909994722030612
465.001,6,465,465,698.4375,16.6470989267171,0.11652969248702
466.001,12,466,466,698.4375,12.0319846247279,0.0842238923730954
467.001,15,467,467,698.4375,9.99436983832441,0.0699605888682709
467.999,18,468,468,698.4375,13.317129346281,0.0932199054239669
469.001,15,469,469,698.4375,11.1067646638726,0.0777473526471085
470,11,470,470,698.4375,13.0079114117206,0.0910553798820442
471,15,471,471,698.4375,11.0099221418342,0.0770694549928396
472.001,10,472,472,698.4375,12.2011413613146,0.0854079895292023
473.001,8,473,473,698.4375,15.0200878655113,0.105140615058579
474,12,474,474,698.4375,12.2136536656395,0.0854955756594762
475,9,475,475,698.4375,14.4227350231823,0.100959145162276
476.001,14,476,476,698.4375,13.0253825630005,0.0911776779410036
477,15,477,477,698.4375,14.4216022289141,0.100951215602399
478,9,478,478,698.4375,16.0084044123165,0.112058830886215
479,13,479,479,698.4375,4.44142033069039,0.0310899423148327
480,18,480,480,698.4375,16.0334489812647,0.112234142868853
481,15,481,481,698.4375,14.4393024484059,0.101075117138841
482.001,13,482,482,698.4375,11.0977001570103,0.0776839010990718
483,9,483,483,698.4375,19.9897918796135,0.139928543157294
484,7,484,484,698.4375,14.9932740172759,0.104952918120931
485,8,485,485,698.4375,14.0112734706345,0.0980789142944413
486.001,13,486,486,698.4375,15.9820106488137,0.111874074541696
487,15,487,487,698.4375,13.0307512699219,0.0912152588894532
488.001,13,488,488,698.4375,6.65309878055352,0.0465716914638747
489.001,19,489,489,698.4375,9.98988025130543,0.069929161759138
490,13,490,490,698.4375,9.01759693866611,0.0631231785706628
491.001,12,491,491,698.4375,12.2021334431969,0.0854149341023783
492,14,492,492,698.4375,12.2190669875912,0.0855334689131384
493,8,493,493,698.4375,16.0072240602184,0.112050568421529
494.001,10,494,494,698.4375,14.4328660785459,0.101030062549821
495,10,495,495,698.4375,19.0113326553959,0.133079328587771
496,10,496,496,698.4375,13.3280154551667,0.093296108186167
497,19,497,497,698.4375,9.01288662529685,0.0630902063770779
498,10,498,498,698.4375,17.7733186496099,0.124413230547269
499.001,10,499,499,698.4375,14.4142833573128,0.100899983501189
500,5,500,500,698.4375,10.021556367747,0.0701508945742292
500.999,10,501,501,698.4375,16.6439532185078,0.116507672529555
502,19,502,502,698.4375,12.0203913919573,0.0841427397437012
503,16,503,503,698.825520833333,12.2076232612044,0.0854533628284308
504.001,17,504,504,698.4375,17.7514937327242,0.124260456129069
505.001,13,505,505,698.049479166667,16.0113296168369,0.112079307317858
506.001,13,506,506,698.4375,9.00291694509021,0.0630204186156315
507.001,12,507,507,698.4375,16.6429172237883,0.116500420566518
508,14,508,508,698.4375,8.88360413149777,0.0621852289204844
509.001,23,509,509,701.153645833333,13.0007657451024,0.0910053602157167
510.001,23,510,510,698.4375,16.0081417408894,0.112056992186226
511.001,19,511,511,698.4375,13.3186842605006,0.0932307898235041
512.001,10,512,512,698.4375,10.022071608303,0.0701545012581208
513.001,14,513,513,698.4375,9.9865813635079,0.0699060695445553
514,16,514,514,698.4375,21.0152486644309,0.147106740651016
515.001,15,515,515,698.4375,13.0046270463031,0.0910323893241215
516.002,19,516,516,698.4375,16.9940945521431,0.118958661865002
517,15,517,517,698.4375,8.87210287025836,0.0621047200918085
518.001,14,518,518,698.4375,6.66644074839686,0.046665085238778
519,15,519,519,698.4375,13.9949506218156,0.0979646543527095
520,23,520,520,698.4375,13.0218611004154,0.0911530277029076
521,10,521,521,698.4375,13.3299726991051,0.0933098088937356
522.001,19,522,522,698.4375,11.099137608107,0.0776939632567489
523,12,523,523,698.4375,14.0026969194267,0.0980188784359868
524,22,524,524,698.049479166667,11.0120604085595,0.0770844228599162
525,14,525,525,698.4375,12.2177233849669,0.0855240636947684
526,19,526,526,698.4375,6.00317027422182,0.0420221919195527
527,12,527,527,698.4375,15.5390358339046,0.108773250837332
528.001,17,528,528,698.4375,11.0985364692914,0.0776897552850398
529,16,529,529,698.4375,12.216447914508,0.0855151354015558
530.001,14,530,530,698.825520833333,9.00048062566541,0.0630033643796579
531,15,531,531,698.4375,11.0090340133113,0.0770632380931793
532,20,532,532,698.4375,11.9994360265068,0.0839960521855473
533,20,533,533,698.4375,17.0098470004286,0.119068929003
534.001,20,534,534,698.4375,16.6629304673685,0.11664051327158
535,12,535,535,698.4375,11.0911224437736,0.0776378571064149
536.001,8,536,536,698.4375,15.0011400866466,0.105007980606526
537,13,537,537,698.4375,13.014701406709,0.0911029098469631
538.001,16,538,538,698.4375,10.9979488825334,0.0769856421777339
539.001,20,539,539,698.4375,24.0174919393795,0.168122443575656
540,12,540,540,698.4375,12.2014174497573,0.0854099221483013
541,17,541,541,698.4375,19.0279749287402,0.133195824501182
542,27,542,542,698.4375,8.8885254469595,0.0622196781287165
543,24,543,543,698.4375,7.77002415700511,0.0543901690990357
544,17,544,544,698.4375,14.0089152736802,0.0980624069157612
545.001,20,545,545,698.4375,14.0226746649332,0.0981587226545324
546.001,20,546,546,698.4375,18.8712338012659,0.132098636608862
547,19,547,547,698.4375,8.86670832541795,0.0620669582779256
548.001,19,548,548,698.4375,15.0154839670668,0.105108387769468
549.001,24,549,549,698.4375,16.9886006489645,0.118920204542752
550,17,550,550,698.4375,16.0066459594023,0.112046521715816
551,27,551,551,698.4375,14.0284581301628,0.0981992069111399
552.001,35,552,552,698.4375,13.321296801601,0.0932490776112073
553,21,553,553,698.4375,16.0090499159175,0.112063349411422
554,21,554,554,698.4375,16.0234551336246,0.112164185935372
555,30,555,555,698.4375,15.5421858219296,0.108795300753507
556.001,33,556,556,698.4375,10.9800624026892,0.0768604368188244
557.001,31,557,557,698.4375,25.0540842516741,0.175378589761719
558,24,558,558,698.4375,16.6374476114504,0.116462133280153
559.001,26,559,559,698.4375,16.0155719405978,0.112109003584185
560.001,41,560,560,698.4375,14.0078457944295,0.0980549205610062
561,26,561,561,698.4375,7.77416192868517,0.0544191335007962
562.001,26,562,562,698.4375,15.5524036017589,0.108866825212313
563,40,563,563,698.049479166667,11.1060011165974,0.0777420078161815
564.001,35,564,564,698.4375,10.9946631904873,0.0769626423334114
565.001,37,565,565,698.4375,18.0312662156179,0.126218863509325
566.001,41,566,566,698.4375,13.3171618597816,0.0932201330184712
567.001,32,567,567,698.4375,8.99118953337624,0.0629383267336337
568.001,43,568,568,698.4375,15.0192501729467,0.105134751210627
568.999,43,569,569,698.4375,17.0094487487799,0.11906614124146
570,35,570,570,698.4375,18.8725745966265,0.132108022176385
571.001,49,571,571,698.4375,14.0147785840168,0.0981034500881179
572,46,572,572,698.4375,13.2982938067408,0.0930880566471854
573,42,573,573,698.4375,14.0188343038873,0.0981318401272109
574.001,55,574,574,698.4375,9.00193091418109,0.0630135163992676
575,50,575,575,698.4375,20.0067522788941,0.140047265952259
576.001,45,576,576,698.4375,16.0200330513307,0.112140231359315
577.001,43,577,577,698.4375,17.7707070109104,0.124394949076373
578.001,43,578,578,698.4375,13.9919839923708,0.0979438879465954
579,45,579,579,698.4375,14.0192329857331,0.0981346309001319
580,41,580,580,698.4375,14.415800249349,0.100910601745443
581,47,581,581,698.4375,13.9934063069482,0.0979538441486372
582,53,582,582,698.4375,17.0289560368451,0.119202692257915
583.001,40,583,583,698.4375,13.9987275156688,0.0979910926096818
584,43,584,584,698.4375,13.9988800895928,0.0979921606271498
585,39,585,585,698.4375,6.65815901903124,0.0466071131332187
586,29,586,586,698.4375,8.99084552109043,0.062935918647633
587,33,587,587,698.4375,13.0164097878195,0.0911148685147365
588,39,588,588,698.4375,14.0109088936646,0.0980763622556522
589,27,589,589,698.049479166667,9.97980088301278,0.0698586061810895
590,35,590,590,698.049479166667,16.0354849245896,0.112248394472127
591,39,591,591,697.661458333333,14.4294282194774,0.101005997536342
592.002,35,592,592,698.4375,17.7599783328264,0.124319848329785
593,33,593,593,698.4375,14.0079495113477,0.0980556465794338
594,32,594,594,698.4375,18.0383151852851,0.126268206296995
595.001,28,595,595,698.4375,14.4343916925412,0.101040741847789
596.001,19,596,596,698.4375,11.0905184828481,0.0776336293799369
597,20,597,597,698.4375,16.0187002306493,0.112130901614545
598,24,598,598,698.4375,9.74415740322103,0.0682091018225472
599,21,599,599,698.4375,14.30839308876,0.10015875162132
600,15,600,600,698.4375,17.0144997566927,0.119101498296849
601.001,14,601,601,698.4375,8.88769201303113,0.0622138440912179
602,15,602,602,698.4375,15.5413783648472,0.10878964855393
603,11,603,603,698.4375,17.9974533603495,0.125982173522447
604,16,604,604,698.4375,14.0105233040537,0.0980736631283757
605,15,605,605,698.4375,11.0162092502909,0.0771134647520361
606,15,606,606,698.4375,11.0815885279849,0.0775711196958946
607,15,607,607,698.4375,11.0044072651097,0.0770308508557677
608,11,608,608,698.4375,19.0059792810818,0.133041854967573
609,9,609,609,698.4375,15.5493185511145,0.108845229857801
610.001,9,610,610,698.4375,13.0079140148867,0.0910553981042066
611,9,611,611,698.4375,15.0092862454,0.1050650037178
612,8,612,612,698.4375,13.3144268472103,0.0932009879304721
613.001,7,613,613,698.4375,13.0025732092381,0.0910180124646668
614.001,7,614,614,698.4375,11.9984474009063,0.0839891318063442
615,9,615,615,698.4375,9.00876102009204,0.0630613271406443
616.001,9,616,616,698.825520833333,6.65783911176437,0.0466048737823506
617,7,617,617,698.4375,8.88639970959246,0.0622047979671472
618.001,10,618,618,698.4375,13.3184093157834,0.0932288652104836
619,10,619,619,698.4375,10.014027649932,0.0700981935495242
620.001,9,620,620,698.4375,12.2214346186579,0.0855500423306054
621.001,9,621,621,698.4375,18.023726433477,0.126166085034339
622,5,622,622,699.213541666667,12.2203538658978,0.0855424770612849
623.001,5,623,623,698.4375,19.9617621356424,0.139732334949497
624,4,624,624,698.4375,11.000457619037,0.0770032033332587
625.001,7,625,625,698.4375,13.3207126980915,0.0932449888866404
626,3,626,626,698.4375,11.0165898827044,0.0771161291789305
627.001,10,627,627,698.4375,12.2091963662768,0.0854643745639375
628.001,3,628,628,698.825520833333,14.4408149862779,0.101085704903945
629,8,629,629,698.4375,10.0201796397765,0.0701412574784358
630,5,630,630,698.4375,11.995558044856,0.0839689063139919
631,9,631,631,698.4375,15.5455390465632,0.108818773325943
632.001,10,632,632,698.4375,12.2159866397086,0.08551190647796
633.001,6,633,633,698.4375,12.2198271361035,0.0855387899527248
634.001,5,634,634,698.4375,17.0177716589434,0.119124401612604
635,8,635,635,698.049479166667,11.0038634564596,0.0770270441952169
635.999,8,636,636,698.049479166667,13.3171057001984,0.093219739901389
637.001,6,637,637,698.4375,14.9907402197663,0.104935181538364
638,7,638,638,698.4375,11.9955124787817,0.0839685873514718
639,5,639,639,698.4375,14.0119395737108,0.0980835770159753
640.001,7,640,640,698.4375,9.99714981258843,0.069980048688119
641,13,641,641,698.4375,16.64817609242,0.11653723264694
642.001,6,642,642,698.4375,17.0293671436392,0.119205570005474
642.999,6,643,643,698.4375,14.4300768978798,0.101010538285159
644,9,644,644,698.4375,17.0126744424596,0.119088721097217
645,1,645,645,698.4375,9.00663068150773,0.0630464147705541
646.001,7,646,646,698.4375,14.4161983065625,0.100913388145937
647.001,8,647,647,698.4375,13.3177781684326,0.0932244471790282
648.001,12,648,648,698.4375,17.023277629831,0.119162943408817
649.001,5,649,649,698.4375,7.76243575475494,0.0543370502832846
650,7,650,650,698.825520833333,10.0229344786741,0.0701605413507187
651,5,651,651,698.4375,11.0898186592853,0.077628730614997
652,7,652,652,698.4375,14.996922631476,0.104978458420332
653.001,4,653,653,698.4375,12.0019179064815,0.0840134253453702
654,5,654,654,698.4375,25.0506599496161,0.175354619647313
655.001,3,655,655,698.4375,15.5249937428731,0.108674956200111
656,5,656,656,698.4375,12.999983100022,0.0909998817001538
656.999,5,657,657,698.4375,13.0200860868061,0.0911406026076428
657.999,8,658,658,698.4375,8.8848679925185,0.0621940759476295
659.001,6,659,659,698.4375,16.0051392502132,0.112035974751493
660,7,660,660,698.4375,13.3094738831521,0.0931663171820649
661.001,10,661,661,698.4375,14.4436163437741,0.101105314406418
662.001,8,662,662,698.049479166667,10.0193232668525,0.0701352628679672
663,7,663,663,698.4375,14.4328901140809,0.101030230798566
664,6,664,664,698.4375,9.98727953496563,0.0699109567447594
665.001,2,665,665,698.4375,11.0167487631446,0.0771172413420123
666.002,6,666,666,698.4375,11.0778222552341,0.0775447557866389
667,6,667,667,698.4375,9.01484564781282,0.0631039195346897
668,4,668,668,698.4375,12.2203063497489,0.0855421444482426
669.001,2,669,669,698.825520833333,16.0040954480252,0.112028668136176
670,7,670,670,698.4375,15.5366026266402,0.108756218386482
671,9,671,671,698.4375,13.0282152056709,0.0911975064396964
672,7,672,672,698.4375,12.2137309650391,0.0854961167552736
673,8,673,673,698.4375,20.9996451059977,0.146997515741984
674,3,674,674,698.4375,14.9928544055903,0.104949980839132
675,9,675,675,698.4375,12.0172435427595,0.0841207047993165
676,5,676,676,698.4375,12.1944284100028,0.0853609988700199
677.001,11,677,677,698.4375,15.9986977060067,0.111990883942047
678.001,5,678,678,698.4375,15.5480941979066,0.108836659385346
679,10,679,679,698.4375,7.00638561985394,0.0490446993389775
680.001,7,680,680,698.4375,16.0199223754661,0.112139456628263
681.001,11,681,681,698.4375,5.54443588137125,0.0388110511695987
682.001,7,682,682,698.4375,9.0053834182074,0.0630376839274518
683,9,683,683,698.4375,16.0006800289012,0.112004760202309
684,10,684,684,698.4375,14.0263751959184,0.0981846263714288
685.001,10,685,685,698.4375,9.99318353847304,0.0699522847693112
686,7,686,686,698.4375,11.093044239726,0.0776513096780821
687,7,687,687,698.4375,13.0058135986786,0.0910406951907503
688.001,7,688,688,698.4375,13.3288563185943,0.0933019942301602
689,12,689,689,698.4375,12.0331935644475,0.0842323549511327
689.999,5,690,690,698.825520833333,12.2024028084163,0.085416819658914
691.001,8,691,691,698.4375,18.9896050901736,0.132927235631215
692,9,692,692,698.4375,10.0127552489116,0.0700892867423811
693,11,693,693,698.4375,8.88505054705256,0.0621953538293679
694.001,10,694,694,698.4375,24.9819006130059,0.174873304291041
695.001,9,695,695,698.049479166667,14.0031633145928,0.0980221432021494
696.001,3,696,696,698.4375,14.0072669701041,0.0980508687907286
697,3,697,697,698.4375,14.0154688729951,0.0981082821109659
698,11,698,698,698.4375,9.98966402761942,0.069927648193336
699,10,699,699,698.4375,16.6662351963555,0.116663646374488
700.001,5,700,700,698.4375,16.6613442927954,0.116629410049567
701,9,701,701,698.4375,15.0004440131428,0.105003108092
702.001,6,702,702,698.4375,13.326905322666,0.0932883372586622
703.001,6,703,703,698.4375,18.8699665058095,0.132089765540666
703.999,4,704,704,698.4375,9.99603268569408,0.0699722287998585
705,7,705,705,698.4375,14.0167177392476,0.0981170241747332
706,8,706,706,698.4375,6.00934332700483,0.0420654032890338
707.001,4,707,707,698.4375,9.98592206897654,0.0699014544828358
708.001,10,708,708,698.4375,13.0179647914121,0.091125753539885
709,7,709,709,698.4375,10.0040106078527,0.0700280742549688
710,3,710,710,698.4375,12.0001344015053,0.0840009408105371
711,9,711,711,698.4375,14.4049636402097,0.100834745481468
712,7,712,712,700.377604166667,19.037957880422,0.133265705162954
713,5,713,713,698.4375,16.6319705281482,0.116423793697038
714,4,714,714,698.4375,14.0094101207781,0.0980658708454469
715,1,715,715,698.4375,10.0092936291347,0.0700650554039426
716,9,716,716,698.4375,17.7716603773501,0.124401622641451
717.001,4,717,717,698.4375,14.0086279139322,0.0980603953975253
718,5,718,718,698.4375,10.0021684701243,0.0700151792908703
719,3,719,719,698.4375,17.7356261063982,0.124149382744788
720.001,9,720,720,698.4375,10.0112205760216,0.0700785440321512
721.001,7,721,721,698.4375,14.4407973408494,0.101085581385946
722,8,722,722,698.4375,11.0032943863393,0.0770230607043749
723,5,723,723,698.4375,14.9940818358994,0.104958572851296
724,5,724,724,698.4375,7.00026741021507,0.0490018718715055
725,5,725,725,698.4375,11.989392984027,0.0839257508881892
726.001,10,726,726,698.4375,13.0141242290258,0.0910988696031803
727,9,727,727,698.4375,12.9906025980805,0.0909342181865638
728,7,728,728,698.4375,10.018297418405,0.0701280819288348
729,2,729,729,698.4375,10.9905887588458,0.0769341213119206
730.001,3,730,730,698.4375,11.9906185400543,0.0839343297803798
731.001,11,731,731,698.049479166667,18.0117238310416,0.126082066817291
732,2,732,732,698.4375,18.8813174805792,0.132169222364054
733,11,733,733,698.4375,9.99980100396002,0.0699986070277202
734.001,7,734,734,698.049479166667,16.9885700900434,0.118919990630304
735.001,10,735,735,698.4375,14.0242647829274,0.0981698534804919
736,6,736,736,698.4375,11.1097742349448,0.0777684196446139
737.001,5,737,737,698.4375,12.2175442602755,0.0855228098219282
738,3,738,738,698.4375,14.4347234601231,0.101043064220862
739,4,739,739,698.4375,13.9937042324658,0.0979559296272607
740,8,740,740,698.4375,11.0193279011386,0.0771352953079702
741,5,741,741,698.4375,9.9964790179459,0.0699753531256213
742,5,742,742,698.4375,11.1052648061498,0.0777368536430488
743,7,743,743,698.4375,15.9982849838497,0.111987994886948
744.001,8,744,744,698.4375,19.024610235801,0.133172271650607
745,5,745,745,698.4375,18.8736620377715,0.132115634264401
746.001,8,746,746,698.4375,14.0234457990314,0.0981641205932198
747,6,747,747,698.4375,15.5238334643064,0.108666834250145
748.001,7,748,748,698.4375,12.013617435363,0.0840953220475409
749,7,749,749,698.4375,7.99512377401023,0.0559658664180716
750,6,750,750,698.4375,12.0015842091156,0.0840110894638092
751,7,751,751,698.4375,14.4189773262691,0.100932841283883
752,9,752,752,698.4375,16.0116869302904,0.112081808512033
752.999,4,753,753,698.4375,14.0224710097932,0.0981572970685523
754.001,6,754,754,698.4375,14.4241432641415,0.10096900284899
755.001,7,755,755,699.213541666667,14.4390394306842,0.10107327601479
756,8,756,756,698.4375,22.0395808833083,0.154277066183158
757.001,6,757,757,698.049479166667,9.98239216936792,0.0698767451855754
758.001,2,758,758,698.4375,15.0139584771962,0.105097709340374
759.001,8,759,759,698.4375,16.6597510189104,0.116618257132373
760,3,760,760,698.4375,12.2127098781949,0.0854889691473641
761,5,761,761,698.4375,9.0129128001688,0.0630903896011816
762,6,762,762,698.4375,10.9838427672893,0.0768868993710252
763.001,7,763,763,698.4375,10.0019093644977,0.0700133655514838
764,6,764,764,698.4375,9.99871349886315,0.069990994492042
765,4,765,765,698.4375,14.0062299710911,0.098043609797638
766,9,766,766,698.4375,12.2139872805757,0.08549791096403
767.001,9,767,767,698.4375,16.6586187028755,0.116610330920129
768.001,6,768,768,698.4375,16.0291714891932,0.112204200424352
769.001,7,769,769,698.4375,18.8798957652061,0.132159270356442
770.001,4,770,770,698.4375,16.6373756425493,0.116461629497845
771,10,771,771,698.4375,18.0090153130657,0.12606310719146
772.001,9,772,772,698.4375,11.9968616209999,0.0839780313469996
773,7,773,773,698.4375,11.0005522277218,0.0770038655940528
774,5,774,774,698.4375,13.9883700691245,0.0979185904838717
775.001,3,775,775,698.4375,8.88285940132415,0.062180015809269
776,4,776,776,698.825520833333,13.0118785439227,0.0910831498074592
777,4,777,777,698.4375,8.01497678562161,0.0561048374993513
778,4,778,778,698.4375,19.9669126072639,0.139768388250847
779,4,779,779,698.4375,12.2203592963384,0.0855425150743687
780,6,780,780,698.4375,13.0110190320182,0.0910771332241275
781,13,781,781,698.4375,7.76720143848571,0.0543704100693999
782,4,782,782,698.4375,15.0244387520741,0.105171071264519
783,8,783,783,699.213541666667,15.5485362552439,0.108839753786707
784,5,784,784,698.4375,14.4435328970349,0.101104730279245
785.001,9,785,785,698.4375,12.2166649970558,0.0855166549793905
786.001,4,786,786,698.825520833333,10.0071140573834,0.0700497984016838
787,7,787,787,698.4375,12.2175442602755,0.0855228098219282
787.999,6,788,788,698.4375,8.87468052536778,0.0621227636775744
789,2,789,789,698.4375,11.0111080057562,0.0770777560402934
790.001,2,790,790,698.4375,17.7494102758436,0.124245871930905
790.999,4,791,791,698.4375,16.0398349300488,0.112278844510341
792.002,7,792,792,698.4375,12.1915131551969,0.085340592086378
793,4,793,793,698.4375,17.0259390180941,0.119181573126658
794.001,4,794,794,698.4375,13.9847733787452,0.0978934136512165
795,2,795,795,698.4375,12.0056786860185,0.0840397508021294
796.001,6,796,796,698.4375,14.0070637622553,0.0980494463357871
797,2,797,797,698.4375,13.3146853767584,0.0932027976373091
798,2,798,798,698.4375,17.7579677781675,0.124305774447172
799,8,799,799,698.4375,11.0111741395168,0.0770782189766175
800,5,800,800,698.4375,10.0039215372426,0.0700274507606982
801,5,801,801,698.4375,9.98784080260691,0.0699148856182483
802,5,802,802,698.049479166667,9.00323936552372,0.063022675558666
803,2,803,803,698.4375,17.0296520301148,0.119207564210804
804,8,804,804,698.4375,11.0982790342633,0.0776879532398429
805.001,3,805,805,698.4375,19.0305611781961,0.133213928247372
806,3,806,806,698.4375,8.87527717213256,0.0621269402049279
806.999,7,807,807,698.4375,15.55071237258,0.10885498660806
808.001,3,808,808,698.4375,12.0053051443433,0.084037136010403
809,6,809,809,698.4375,12.2075704249189,0.0854529929744322
810.001,4,810,810,698.4375,10.0142653209497,0.0700998572466479
811,6,811,811,698.4375,8.87526535656656,0.0621268574959659
812,2,812,812,698.4375,14.0322109402133,0.0982254765814928
813.001,5,813,813,698.4375,16.6654649014754,0.116658254310328
814,5,814,814,698.4375,11.089252961385,0.077624770729695
815,7,815,815,698.4375,9.00510229095806,0.0630357160367064
816.001,10,816,816,698.4375,12.9911712000524,0.0909381984003671
817.001,3,817,817,698.4375,7.99509900431036,0.0559656930301725
818.001,8,818,818,698.825520833333,15.0197615002058,0.105138330501441
819.001,7,819,819,698.4375,15.5439597615734,0.108807718331014
820,5,820,820,698.4375,14.0042404840186,0.0980296833881299
821.001,5,821,821,698.4375,13.3305368829294,0.0933137581805061
822,8,822,822,698.4375,16.0223255083634,0.112156278558543
823,5,823,823,698.4375,12.996845665557,0.0909779196588988
824.001,3,824,824,698.4375,19.9892568849386,0.13992479819457
825.001,4,825,825,698.4375,17.7602286984649,0.124321600889255
826,9,826,826,698.4375,12.008336186981,0.084058353308867
827,5,827,827,698.4375,8.99928815630684,0.0629950170941478
828,4,828,828,698.4375,9.99461689933802,0.0699623182953661
829.001,7,829,829,698.4375,17.023260583261,0.119162824082827
830,5,830,830,698.4375,18.8528234376527,0.131969764063569
831,2,831,831,698.049479166667,13.0258380523607,0.0911808663665246
831.999,2,832,832,698.4375,12.9948631306045,0.0909640419142313
833.001,2,833,833,698.4375,13.9873735978532,0.0979116151849725
834,5,834,834,698.4375,15.0047955326522,0.105033568728566
834.999,5,835,835,698.4375,17.9881763716709,0.125917234601696
836.001,3,836,836,698.4375,14.4419716579639,0.101093801605747
837,2,837,837,698.4375,14.9979782725289,0.104985847907702
838.001,9,838,838,698.4375,9.99798151862007,0.0699858706303405
839.001,1,839,839,698.4375,16.0328673781252,0.112230071646876
840.001,1,840,840,698.4375,16.6430280192034,0.116501196134424
841,2,841,841,698.4375,12.0093192317238,0.0840652346220667
842.001,3,842,842,698.4375,13.3244548049483,0.0932711836346381
843.001,7,843,843,698.825520833333,12.0141671058512,0.0840991697409585
844,0,844,844,698.4375,9.97760581805282,0.0698432407263697
845,3,845,845,698.4375,12.997334246746,0.090981339727222
846.001,2,846,846,698.4375,21.0322382147355,0.147225667503149
847.001,1,847,847,698.4375,9.99640351615719,0.0699748246131003
848.001,2,848,848,698.4375,13.9991684493941,0.0979941791457587
849,3,849,849,698.4375,17.0187376301308,0.119131163410915
850,4,850,850,698.4375,18.8570414411217,0.131999290087852
851,2,851,851,698.4375,15.0045553830143,0.1050318876811
852.001,6,852,852,698.4375,13.0154024272324,0.0911078169906267
853,1,853,853,698.4375,9.00164279981097,0.0630114995986768
854.001,1,854,854,698.4375,9.9766257634987,0.0698363803444909
855,4,855,855,698.4375,13.9994092249307,0.097995864574515
856.001,2,856,856,698.4375,13.0162142981512,0.0911135000870584
857.001,4,857,857,698.4375,16.0088577009659,0.112062003906762
858.001,2,858,858,698.4375,18.8636744440487,0.132045721108341
859,2,859,859,698.4375,14.418886167663,0.100932203173641
860,4,860,860,698.4375,18.0200040064476,0.126140028045133
861,0,861,861,698.4375,16.655832972642,0.116590830808494
862,2,862,862,698.049479166667,14.0036521524814,0.0980255650673696
863,1,863,863,698.4375,18.0190262898595,0.126133184029016
864,4,864,864,698.049479166667,13.3311884932291,0.0933183194526036
865,6,865,865,698.4375,8.87130005797395,0.0620991004058176
866.001,1,866,866,698.4375,15.5510975742509,0.108857683019757
867,3,867,867,698.4375,12.2208236168527,0.0855457653179692
868.001,3,868,868,697.661458333333,13.0242889965497,0.0911700229758477
869,0,869,869,698.4375,18.8816278539997,0.132171394977998
870.001,1,870,870,698.4375,21.0044886592265,0.147031420614585
871.001,1,871,871,698.4375,8.88598613341864,0.0622019029339305
872,1,872,872,698.4375,14.9739647674588,0.104817753372212
873,2,873,873,698.4375,9.0058069443177,0.0630406486102239
874,1,874,874,698.4375,18.0213661316857,0.1261495629218
875,2,875,875,698.4375,12.2172592999999,0.0855208150999994
876,1,876,876,698.4375,14.4383787211173,0.101068651047821
877,3,877,877,698.4375,14.0233390431695,0.0981633733021868
878,1,878,878,698.4375,11.0964871739589,0.077675410217712
879,1,879,879,698.4375,12.9924513857449,0.0909471597002142
880.001,1,880,880,698.4375,14.0337230364566,0.0982360612551962
881,2,881,881,698.4375,14.415800249349,0.100910601745443
882.001,3,882,882,698.4375,11.1084278086604,0.0777589946606231
883,3,883,883,698.4375,11.9958062661294,0.0839706438629055
884.001,4,884,884,698.4375,13.0130768409174,0.0910915378864221
885,2,885,885,698.4375,12.2117567466903,0.0854822972268321
886,0,886,886,698.4375,9.0008577817466,0.0630060044722262
887.001,3,887,887,698.4375,14.4326193183496,0.101028335228447
888,1,888,888,698.4375,13.0095750472348,0.0910670253306433
889,3,889,889,698.4375,6.99993630057967,0.0489995541040577
890.001,1,890,890,698.4375,13.3272975483548,0.0932910828384834
891.001,3,891,891,699.213541666667,13.0266198977611,0.0911863392843275
892,3,892,892,698.4375,9.97434487671654,0.0698204141370158
893,2,893,893,698.4375,16.0079895876032,0.112055927113222
894,4,894,894,698.4375,12.2082261691541,0.0854575831840785
895,4,895,895,698.4375,16.6571887262814,0.11660032108397
896,1,896,896,698.4375,17.0221696737831,0.119155187716482
897,0,897,897,698.4375,17.0088939506468,0.119062257654528
898,0,898,898,698.4375,13.0058292126531,0.0910408044885718
899.001,0,899,899,698.4375,16.652295735447,0.116566070148129
900.001,1,900,900,698.4375,15.9823075855028,0.11187615309852
901.001,3,901,901,698.4375,12.2216776785834,0.085551743750084
902,2,902,902,698.4375,11.0054785272108,0.0770383496904759
903,1,903,903,698.4375,13.018165548206,0.0911271588374418
904.001,1,904,904,698.4375,19.0104424360301,0.133073097052211
904.999,1,905,905,698.4375,12.2156746206256,0.085509722344379
906,2,906,906,698.4375,15.5352285720373,0.108746600004261
907,1,907,907,698.4375,7.00557854219315,0.049039049795352
907.999,0,908,908,698.4375,10.0049784772903,0.0700348493410321
909,0,909,909,698.4375,11.0071645634143,0.0770501519439003
