Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
101,490,101,101,725.2109375,1761.91784757709,12.3334249330396
102.001,478,102,102,714.346354166667,1762.34935494349,12.3364454846044
103,428,103,103,724.434895833333,1792.43323411006,12.5470326387704
103.999,421,104,104,718.614583333333,1751.39992103215,12.259799447225
105,426,105,105,722.494791666667,1725.74731916065,12.0802312341246
106,431,106,106,727.151041666667,1735.81809587362,12.1507266711153
107,430,107,107,716.674479166667,1768.71895055876,12.3810326539113
108.001,426,108,108,721.330729166667,1680.23825778495,11.7616678044947
108.999,434,109,109,722.494791666667,1752.52815227261,12.2676970659083
110,459,110,110,713.5703125,1745.03893312849,12.2152725318994
111,424,111,111,720.942708333333,1756.1845464766,12.2932918253362
112,422,112,112,717.838541666667,1769.90955762161,12.3893669033512
113.001,419,113,113,721.330729166667,1722.12739804741,12.0548917863319
114,476,114,114,713.958333333333,1725.83000574443,12.080810040211
115.001,408,115,115,721.71875,1735.61041418267,12.1492728992787
116.001,389,116,116,728.703125,1738.72006606936,12.1710404624855
117,431,117,117,719.778645833333,1794.0676902295,12.5584738316065
118,431,118,118,715.8984375,1738.0389127601,12.1662723893207
119,502,119,119,726.375,1646.91850428144,11.5284295299701
120,436,120,120,715.8984375,1700.20742530589,11.9014519771412
121,460,121,121,719.002604166667,1734.28989994447,12.1400292996113
122.001,410,122,122,722.8828125,1775.37742602048,12.4276419821433
123,431,123,123,725.598958333333,1715.97970279232,12.0118579195462
124,438,124,124,720.942708333333,1748.20803675637,12.2374562572946
125.004,427,125,125,724.046875,1869.01482152075,13.0831037506452
126,423,126,126,719.390625,1778.7651812112,12.4513562684784
127.001,446,127,127,718.614583333333,1748.75185055895,12.2412629539126
128,478,128,128,715.8984375,1811.43193895154,12.6800235726608
129,480,129,129,725.598958333333,1765.84266671623,12.3608986670136
130,462,130,130,716.674479166667,1698.97772510281,11.8928440757196
131,458,131,131,718.614583333333,1726.25151484571,12.08376060392
132,416,132,132,710.078125,1773.40300498077,12.4138210348654
133.001,456,133,133,719.390625,1767.77872385031,12.3744510669522
134,508,134,134,716.286458333333,1718.74432339413,12.0312102637589
135,458,135,135,710.466145833333,1768.63016292705,12.3804111404894
136,456,136,136,717.450520833333,1744.87641088141,12.2141348761699
137.001,445,137,137,725.598958333333,1771.1217007486,12.3978519052402
138,456,138,138,718.614583333333,1617.37574402614,11.321630208183
139.001,426,139,139,723.658854166667,1702.34723760384,11.9164306632269
139.999,470,140,140,712.40625,1727.67932139954,12.0937552497968
141.001,451,141,141,722.106770833333,1661.29537831826,11.6290676482279
142,500,142,142,715.8984375,1753.83099956354,12.2768169969448
143,461,143,143,715.8984375,1711.37779896838,11.9796445927786
144,467,144,144,719.778645833333,1761.39743805293,12.3297820663705
144.999,444,145,145,726.763020833333,1688.0019121366,11.8160133849562
146.001,480,146,146,719.390625,1787.31474093078,12.5112031865154
147,460,147,147,708.526041666667,1760.28536037014,12.321997522591
148,465,148,148,721.71875,1746.87247260338,12.2281073082237
149,480,149,149,719.002604166667,1735.96944693773,12.1517861285641
150,439,150,150,719.390625,1702.12799982569,11.9148959987798
151,476,151,151,713.5703125,1759.34904085488,12.3154432859842
152,456,152,152,718.2265625,1721.92130819622,12.0534491573735
153,471,153,153,725.986979166667,1770.59725578444,12.3941807904911
154,463,154,154,719.778645833333,1719.01792029017,12.0331254420312
154.999,454,155,155,720.942708333333,1774.776287148,12.423434010036
156,483,156,156,708.526041666667,1719.17913846623,12.0342539692636
157,439,157,157,721.330729166667,1661.873413458,11.633113894206
158,463,158,158,711.630208333333,1804.51788686738,12.6316252080717
159.001,434,159,159,715.122395833333,1708.33181698834,11.9583227189184
160,486,160,160,721.330729166667,1620.31558557274,11.3422090990092
161,474,161,161,717.450520833333,1785.71267702854,12.4999887391998
162,459,162,162,721.71875,1720.92540931933,12.0464778652353
163,450,163,163,714.734375,1730.24963904083,12.1117474732858
164,441,164,164,717.450520833333,1758.70436179678,12.3109305325775
165,469,165,165,721.330729166667,1719.93607737251,12.0395525416075
166,450,166,166,720.166666666667,1794.85444993123,12.5639811495186
167,476,167,167,723.658854166667,1744.42807354402,12.2109965148082
168,505,168,168,716.286458333333,1758.01357858106,12.3060950500674
169,459,169,169,727.151041666667,1770.9741437775,12.3968190064425
170.001,470,170,170,723.270833333333,1626.3684991085,11.3845794937595
171.001,431,171,171,713.182291666667,1774.36075726475,12.4205253008532
171.999,466,172,172,725.986979166667,1765.1229712343,12.3558607986401
173,498,173,173,712.40625,1768.65052519711,12.3805536763798
174,465,174,174,721.71875,1709.09228087671,11.963645966137
175.001,476,175,175,724.822916666667,1812.32414386417,12.6862690070492
176.001,477,176,176,714.346354166667,1796.35366850835,12.5744756795585
177.001,474,177,177,717.838541666667,1736.85130981113,12.1579591686779
178,435,178,178,712.018229166667,1747.62688166077,12.2333881716254
179,447,179,179,722.494791666667,1729.04519439637,12.1033163607746
180,472,180,180,718.614583333333,1795.81425719206,12.5706998003444
181,474,181,181,721.330729166667,1810.29256573186,12.672047960123
182.001,508,182,182,720.5546875,1769.81220326065,12.3886854228246
183,491,183,183,713.182291666667,1790.46140190327,12.5332298133229
184,454,184,184,715.8984375,1745.38698547146,12.2177088983002
185.001,450,185,185,712.40625,1625.6628375275,11.3796398626925
186,461,186,186,720.166666666667,1629.60545441276,11.4072381808893
186.999,476,187,187,716.674479166667,1809.8469673842,12.6689287716894
188,518,188,188,720.166666666667,1781.49226005436,12.4704458203805
188.999,516,189,189,723.270833333333,1809.75419763049,12.6682793834134
190.001,498,190,190,715.8984375,1780.85254540924,12.4659678178647
191,492,191,191,718.614583333333,1610.08004169197,11.2705602918438
192,496,192,192,711.2421875,1703.58035063326,11.9250624544328
193,512,193,193,730.643229166667,1754.47944594839,12.2813561216387
194,503,194,194,719.778645833333,1676.78691609973,11.7375084126981
195.001,498,195,195,720.166666666667,1743.95376831589,12.2076763782112
196,456,196,196,721.330729166667,1761.40891932318,12.3298624352622
197,507,197,197,719.390625,1764.48816932201,12.351417185254
198.001,482,198,198,710.078125,1808.55576918787,12.6598903843151
199,526,199,199,717.0625,1748.86926268939,12.2420848388257
200,531,200,200,717.838541666667,1657.57085490567,11.6029959843397
201,531,201,201,720.166666666667,1770.14996666125,12.3910497666288
202,527,202,202,719.778645833333,1691.21295214789,11.8384906650352
203,566,203,203,722.494791666667,1742.28401226923,12.1959880858846
204,552,204,204,716.286458333333,1793.4019013661,12.5538133095627
205,516,205,205,726.375,1747.17060430488,12.2301942301342
206,558,206,206,721.330729166667,1814.18579341591,12.6993005539114
206.999,528,207,207,724.046875,1762.52049526271,12.337643466839
208,548,208,208,722.8828125,1728.76836929138,12.1013785850397
209,503,209,209,727.5390625,1756.07235937112,12.2925065155978
210.001,527,210,210,717.450520833333,1808.56187403442,12.6599331182409
211,516,211,211,718.614583333333,1637.3578502157,11.4615049515099
211.999,546,212,212,717.0625,1700.46090702465,11.9032263491725
213,556,213,213,715.8984375,1733.912090657,12.137384634599
214,529,214,214,720.166666666667,1773.21703027606,12.4125192119324
215.001,528,215,215,720.942708333333,1768.44724030707,12.3791306821495
216,543,216,216,723.270833333333,1785.20554930745,12.4964388451521
217,520,217,217,726.375,1743.4011119624,12.2038077837368
217.999,528,218,218,714.346354166667,1731.84987449921,12.1229491214944
219,568,219,219,725.986979166667,1651.72130658366,11.5620491460856
220,566,220,220,717.450520833333,1754.59773669904,12.2821841568933
221,553,221,221,723.270833333333,1655.61887033373,11.5893320923361
222.001,598,222,222,719.778645833333,1740.53557401464,12.1837490181025
223,546,223,223,722.106770833333,1784.60569517294,12.4922398662106
224,556,224,224,715.510416666667,1765.96637987786,12.361764659145
225,553,225,225,720.942708333333,1748.38429486801,12.2386900640761
226,534,226,226,720.166666666667,1668.48816433554,11.6794171503488
227,586,227,227,726.763020833333,1733.10725911975,12.1317508138383
228.001,560,228,228,721.330729166667,1709.9602037458,11.9697214262206
229,536,229,229,715.8984375,1736.27374414458,12.1539162090121
230,523,230,230,715.122395833333,1813.15298398251,12.6920708878776
231,541,231,231,728.703125,1625.40765223918,11.3778535656743
232.001,542,232,232,715.8984375,1763.50782584361,12.3445547809053
233,543,233,233,719.002604166667,1721.71468376523,12.0520027863566
234,552,234,234,720.942708333333,1790.60447673078,12.5342313371154
234.999,483,235,235,722.8828125,1729.68419349921,12.1077893544945
236,546,236,236,720.166666666667,1758.83816176286,12.31186713234
237.001,536,237,237,711.630208333333,1725.04535111265,12.0753174577886
238,540,238,238,708.9140625,1625.72700980251,11.3800890686176
239,498,239,239,722.494791666667,1743.60703234186,12.205249226393
240,512,240,240,713.182291666667,1779.52209945396,12.4566546961777
241,510,241,241,722.494791666667,1678.52050920991,11.7496435644693
242,561,242,242,716.674479166667,1749.39680798061,12.2457776558643
243,498,243,243,721.71875,1697.25866222012,11.8808106355409
244,489,244,244,725.2109375,1686.50199868002,11.8055139907602
245.001,484,245,245,721.330729166667,1755.71943603412,12.2900360522389
246,538,246,246,715.510416666667,1777.89355171992,12.4452548620395
247,490,247,247,722.494791666667,1581.43378728785,11.070036511015
248.001,511,248,248,724.822916666667,1766.6028387556,12.3662198712892
249,506,249,249,720.942708333333,1721.68583720046,12.0518008604033
250,523,250,250,724.046875,1793.31998306235,12.5532398814364
251,515,251,251,713.5703125,1766.65192119891,12.3665634483924
252,505,252,252,719.390625,1821.68882338977,12.7518217637284
253.001,507,253,253,716.286458333333,1733.23708911092,12.1326596237764
254,511,254,254,715.8984375,1779.50342862465,12.4565240003726
255,514,255,255,718.2265625,1778.44741540635,12.4491319078445
256,501,256,256,720.166666666667,1761.15318588506,12.3280723011954
257.001,486,257,257,720.166666666667,1791.08373216573,12.5375861251601
258,535,258,258,711.630208333333,1790.64603764984,12.5345222635488
259,475,259,259,719.002604166667,1796.87224437995,12.5781057106596
260,512,260,260,719.002604166667,1817.50743325492,12.7225520327844
261,500,261,261,722.494791666667,1784.20635201902,12.4894444641332
262.001,513,262,262,722.494791666667,1723.09937312691,12.0616956118883
263,511,263,263,709.690104166667,1727.90201142819,12.0953140799974
264,475,264,264,713.5703125,1573.3689217255,11.0135824520785
265,492,265,265,719.002604166667,1766.92720259925,12.3684904181948
266,526,266,266,720.942708333333,1751.41229133816,12.2598860393671
267.001,505,267,267,713.5703125,1774.4340265629,12.4210381859403
267.999,480,268,268,714.346354166667,1693.18794706059,11.8523156294241
269,460,269,269,718.614583333333,1770.81419914703,12.3956993940292
270,493,270,270,724.434895833333,1724.0571449854,12.0684000148978
271,487,271,271,722.106770833333,1730.59310563192,12.1141517394235
271.999,477,272,272,718.614583333333,1749.2210718567,12.2445475029969
273.001,508,273,273,723.658854166667,1814.74571025962,12.7032199718174
274,445,274,274,712.794270833333,1691.89822765889,11.8432875936123
275,526,275,275,729.8671875,1713.8753863851,11.9971277046957
276,481,276,276,720.942708333333,1678.81722318222,11.7517205622756
277,495,277,277,717.450520833333,1828.02654378895,12.7961858065226
278.001,505,278,278,721.71875,1771.26432847767,12.3988502993437
278.999,473,279,279,721.71875,1759.6668156925,12.3176677098475
280,501,280,280,722.106770833333,1797.65729390287,12.5836010573201
280.999,457,281,281,717.0625,1727.96270088122,12.0957389061685
282,500,282,282,725.986979166667,1736.59627929993,12.1561739550995
283.001,466,283,283,717.0625,1786.94783978108,12.5086348784676
284,470,284,284,724.822916666667,1721.27953579661,12.0489567505763
285,527,285,285,717.0625,1723.71722729866,12.0660205910906
285.999,502,286,286,725.986979166667,1751.52744966719,12.2606921476703
287,509,287,287,721.330729166667,1692.14756368321,11.8450329457824
288,487,288,288,720.5546875,1762.8454054428,12.3399178380996
289,509,289,289,723.270833333333,1768.25700323893,12.3777990226725
290,522,290,290,712.794270833333,1657.39410356238,11.6017587249366
291.001,524,291,291,716.286458333333,1668.81675892009,11.6817173124406
292,468,292,292,715.510416666667,1837.52787398692,12.8626951179084
293,494,293,293,712.40625,1748.44615590125,12.2391230913088
294,492,294,294,720.166666666667,1796.46771412244,12.5752739988571
295,483,295,295,719.002604166667,1791.8481426227,12.5429369983589
296,485,296,296,715.510416666667,1807.59445041856,12.6531611529299
297,473,297,297,725.598958333333,1800.95862994711,12.6067104096298
298.001,486,298,298,715.510416666667,1755.53500603746,12.2887450422622
299,502,299,299,716.286458333333,1741.62885922311,12.1914020145617
300,459,300,300,723.658854166667,1776.58080159726,12.4360656111808
,460,301,301,,,
,456,302,302,,,
,468,303,303,,,
,517,304,304,,,
,479,305,305,,,
,509,306,306,,,
,501,307,307,,,
,502,308,308,,,
,455,309,309,,,
,477,310,310,,,
,488,311,311,,,
,511,312,312,,,
,475,313,313,,,
,440,314,314,,,
,468,315,315,,,
,485,316,316,,,
,502,317,317,,,
,461,318,318,,,
,442,319,319,,,
,488,320,320,,,
,455,321,321,,,
,466,322,322,,,
,480,323,323,,,
,457,324,324,,,
,463,325,325,,,
,441,326,326,,,
,423,327,327,,,
,475,328,328,,,
,465,329,329,,,
,518,330,330,,,
,488,331,331,,,
,463,332,332,,,
,507,333,333,,,
,475,334,334,,,
,422,335,335,,,
,457,336,336,,,
,492,337,337,,,
,459,338,338,,,
,445,339,339,,,
,511,340,340,,,
,441,341,341,,,
,440,342,342,,,
,454,343,343,,,
,464,344,344,,,
,471,345,345,,,
,468,346,346,,,
,426,347,347,,,
,462,348,348,,,
,466,349,349,,,
,462,350,350,,,
,464,351,351,,,
,493,352,352,,,
,496,353,353,,,
,451,354,354,,,
,440,355,355,,,
,454,356,356,,,
,410,357,357,,,
,452,358,358,,,
,433,359,359,,,
,444,360,360,,,
,448,361,361,,,
,450,362,362,,,
,456,363,363,,,
,435,364,364,,,
,436,365,365,,,
,460,366,366,,,
,450,367,367,,,
,431,368,368,,,
,483,369,369,,,
,467,370,370,,,
,444,371,371,,,
,435,372,372,,,
,423,373,373,,,
,452,374,374,,,
,482,375,375,,,
,454,376,376,,,
,413,377,377,,,
,441,378,378,,,
,434,379,379,,,
,468,380,380,,,
,416,381,381,,,
,467,382,382,,,
,446,383,383,,,
,423,384,384,,,
,464,385,385,,,
,411,386,386,,,
,463,387,387,,,
,414,388,388,,,
,471,389,389,,,
,445,390,390,,,
,475,391,391,,,
,462,392,392,,,
,472,393,393,,,
,447,394,394,,,
,424,395,395,,,
,421,396,396,,,
,443,397,397,,,
,465,398,398,,,
,451,399,399,,,
,470,400,400,,,
,444,401,401,,,
,453,402,402,,,
,436,403,403,,,
,439,404,404,,,
,416,405,405,,,
,481,406,406,,,
,455,407,407,,,
,438,408,408,,,
,447,409,409,,,
,472,410,410,,,
,449,411,411,,,
,441,412,412,,,
,444,413,413,,,
,455,414,414,,,
,453,415,415,,,
,448,416,416,,,
,404,417,417,,,
,453,418,418,,,
,468,419,419,,,
,438,420,420,,,
,431,421,421,,,
,424,422,422,,,
,432,423,423,,,
,438,424,424,,,
,429,425,425,,,
,464,426,426,,,
,495,427,427,,,
,486,428,428,,,
,424,429,429,,,
,419,430,430,,,
,411,431,431,,,
,448,432,432,,,
,417,433,433,,,
,440,434,434,,,
,454,435,435,,,
,440,436,436,,,
,434,437,437,,,
,433,438,438,,,
,406,439,439,,,
,424,440,440,,,
,419,441,441,,,
,456,442,442,,,
,432,443,443,,,
,431,444,444,,,
,438,445,445,,,
,461,446,446,,,
,472,447,447,,,
,440,448,448,,,
,491,449,449,,,
,442,450,450,,,
,465,451,451,,,
,390,452,452,,,
,437,453,453,,,
,471,454,454,,,
,447,455,455,,,
,477,456,456,,,
,427,457,457,,,
,454,458,458,,,
,442,459,459,,,
,417,460,460,,,
,485,461,461,,,
,439,462,462,,,
,415,463,463,,,
,432,464,464,,,
,439,465,465,,,
,426,466,466,,,
,420,467,467,,,
,433,468,468,,,
,468,469,469,,,
,465,470,470,,,
,420,471,471,,,
,404,472,472,,,
,448,473,473,,,
,426,474,474,,,
,410,475,475,,,
,425,476,476,,,
,424,477,477,,,
,433,478,478,,,
,419,479,479,,,
,403,480,480,,,
,442,481,481,,,
,443,482,482,,,
,421,483,483,,,
,439,484,484,,,
,464,485,485,,,
,422,486,486,,,
,392,487,487,,,
,411,488,488,,,
,492,489,489,,,
,428,490,490,,,
,467,491,491,,,
,486,492,492,,,
,459,493,493,,,
,461,494,494,,,
,460,495,495,,,
,503,496,496,,,
,497,497,497,,,
,513,498,498,,,
,469,499,499,,,
,496,500,500,,,
,467,501,501,,,
,475,502,502,,,
,467,503,503,,,
,452,504,504,,,
,487,505,505,,,
,486,506,506,,,
,502,507,507,,,
,518,508,508,,,
,515,509,509,,,
,495,510,510,,,
,551,511,511,,,
,520,512,512,,,
,524,513,513,,,
,512,514,514,,,
,494,515,515,,,
,541,516,516,,,
,587,517,517,,,
,536,518,518,,,
,553,519,519,,,
,552,520,520,,,
,553,521,521,,,
,560,522,522,,,
,545,523,523,,,
,596,524,524,,,
,563,525,525,,,
,593,526,526,,,
,610,527,527,,,
,550,528,528,,,
,593,529,529,,,
,555,530,530,,,
,594,531,531,,,
,582,532,532,,,
,581,533,533,,,
,575,534,534,,,
,649,535,535,,,
,592,536,536,,,
,582,537,537,,,
,632,538,538,,,
,601,539,539,,,
,617,540,540,,,
,580,541,541,,,
,616,542,542,,,
,644,543,543,,,
,617,544,544,,,
,645,545,545,,,
,639,546,546,,,
,650,547,547,,,
,638,548,548,,,
,654,549,549,,,
,653,550,550,,,
,667,551,551,,,
,678,552,552,,,
,678,553,553,,,
,647,554,554,,,
,638,555,555,,,
,677,556,556,,,
,683,557,557,,,
,665,558,558,,,
,635,559,559,,,
,688,560,560,,,
,696,561,561,,,
,686,562,562,,,
,690,563,563,,,
,669,564,564,,,
,679,565,565,,,
,707,566,566,,,
,725,567,567,,,
,685,568,568,,,
,712,569,569,,,
,724,570,570,,,
,744,571,571,,,
,753,572,572,,,
,745,573,573,,,
,758,574,574,,,
,727,575,575,,,
,739,576,576,,,
,739,577,577,,,
,754,578,578,,,
,754,579,579,,,
,786,580,580,,,
,758,581,581,,,
,769,582,582,,,
,775,583,583,,,
,795,584,584,,,
,698,585,585,,,
,757,586,586,,,
,771,587,587,,,
,731,588,588,,,
,801,589,589,,,
,759,590,590,,,
,785,591,591,,,
,742,592,592,,,
,800,593,593,,,
,778,594,594,,,
,775,595,595,,,
,813,596,596,,,
,793,597,597,,,
,812,598,598,,,
,813,599,599,,,
,868,600,600,,,
,776,601,601,,,
,817,602,602,,,
,816,603,603,,,
,839,604,604,,,
,846,605,605,,,
,853,606,606,,,
,864,607,607,,,
,876,608,608,,,
,862,609,609,,,
,825,610,610,,,
,877,611,611,,,
,817,612,612,,,
,808,613,613,,,
,861,614,614,,,
,845,615,615,,,
,811,616,616,,,
,887,617,617,,,
,888,618,618,,,
,849,619,619,,,
,882,620,620,,,
,885,621,621,,,
,870,622,622,,,
,912,623,623,,,
,884,624,624,,,
,860,625,625,,,
,931,626,626,,,
,877,627,627,,,
,876,628,628,,,
,861,629,629,,,
,900,630,630,,,
,895,631,631,,,
,861,632,632,,,
,852,633,633,,,
,909,634,634,,,
,909,635,635,,,
,929,636,636,,,
,910,637,637,,,
,931,638,638,,,
,958,639,639,,,
,945,640,640,,,
,946,641,641,,,
,966,642,642,,,
,943,643,643,,,
,925,644,644,,,
,947,645,645,,,
,954,646,646,,,
,928,647,647,,,
,985,648,648,,,
,956,649,649,,,
,909,650,650,,,
,969,651,651,,,
,984,652,652,,,
,989,653,653,,,
,948,654,654,,,
,960,655,655,,,
,1017,656,656,,,
,1033,657,657,,,
,1084,658,658,,,
,1039,659,659,,,
,1043,660,660,,,
,1108,661,661,,,
,1019,662,662,,,
,1081,663,663,,,
,1032,664,664,,,
,1101,665,665,,,
,967,666,666,,,
,1071,667,667,,,
,1070,668,668,,,
,1045,669,669,,,
,1064,670,670,,,
,1096,671,671,,,
,1064,672,672,,,
,1122,673,673,,,
,1113,674,674,,,
,1090,675,675,,,
,1073,676,676,,,
,1060,677,677,,,
,1150,678,678,,,
,1078,679,679,,,
,1016,680,680,,,
,1038,681,681,,,
,1024,682,682,,,
,1072,683,683,,,
,1015,684,684,,,
,989,685,685,,,
,1080,686,686,,,
,1048,687,687,,,
,1081,688,688,,,
,1040,689,689,,,
,1037,690,690,,,
,993,691,691,,,
,1008,692,692,,,
,1057,693,693,,,
,1009,694,694,,,
,967,695,695,,,
,1013,696,696,,,
,989,697,697,,,
,962,698,698,,,
,951,699,699,,,
,942,700,700,,,
,922,701,701,,,
,947,702,702,,,
,901,703,703,,,
,903,704,704,,,
,940,705,705,,,
,978,706,706,,,
,889,707,707,,,
,894,708,708,,,
,926,709,709,,,
,924,710,710,,,
,884,711,711,,,
,872,712,712,,,
,859,713,713,,,
,889,714,714,,,
,834,715,715,,,
,865,716,716,,,
,837,717,717,,,
,849,718,718,,,
,887,719,719,,,
,783,720,720,,,
,815,721,721,,,
,869,722,722,,,
,873,723,723,,,
,838,724,724,,,
,823,725,725,,,
,799,726,726,,,
,825,727,727,,,
,856,728,728,,,
,833,729,729,,,
,903,730,730,,,
,910,731,731,,,
,952,732,732,,,
,961,733,733,,,
,942,734,734,,,
,972,735,735,,,
,1001,736,736,,,
,1008,737,737,,,
,1076,738,738,,,
,1100,739,739,,,
,1133,740,740,,,
,1255,741,741,,,
,1250,742,742,,,
,1253,743,743,,,
,1364,744,744,,,
,1378,745,745,,,
,1341,746,746,,,
,1502,747,747,,,
