Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
889,0.25,889,889,698.4375,46.54819633,0.325837374,3
890,0.083333333,890,890,698.4375,40.08221664,0.280575516,1
890.999,0.083333333,891,891,698.4375,38.83927387,0.271874917,1
892.001,0.083333333,892,892,698.0494792,31.01094686,0.217076628,1
893,0.083333333,893,893,698.4375,32.00286746,0.224020072,1
894.001,0,894,894,698.4375,47.77520853,0.33442646,0
895,0.083333333,895,895,698.4375,31.02074978,0.217145248,1
896,0.25,896,896,698.4375,47.73297243,0.334130807,3
897.001,0.166666667,897,897,698.4375,38.85915732,0.272014101,2
898.001,0.083333333,898,898,698.4375,47.73605117,0.334152358,1
899.001,0,899,899,698.4375,52.021641,0.364151487,0
900,0,900,900,698.4375,39.0398636,0.273279045,0
901,0.083333333,901,901,699.9895833,32.21193588,0.225483551,1
902,0,902,902,698.4375,49.94225011,0.349595751,0
903,0,903,903,698.4375,32.04352472,0.224304673,0
904.001,0,904,904,698.4375,48.00707144,0.3360495,0
905,0.25,905,905,697.6614583,38.84231264,0.271896188,3
906,0.083333333,906,906,699.6015625,46.04311477,0.322301803,1
907,0,907,907,698.4375,34.97884829,0.244851938,0
908.001,0.083333333,908,908,698.4375,37.7488831,0.264242182,1
909,0,909,909,698.4375,45.55473557,0.318883149,0
910.001,0.166666667,910,910,698.4375,41.09942517,0.287695976,2
911,0,911,911,698.8255208,37.76738755,0.264371713,0
912,0.166666667,912,912,699.6015625,39.12120532,0.273848437,2
913,0.083333333,913,913,698.4375,45.50375711,0.3185263,1
914.001,0.333333333,914,914,698.4375,37.95953893,0.265716772,4
915,0,915,915,698.4375,36.657938,0.256605566,0
916,0,916,916,698.4375,49.09141804,0.343639926,0
917,0.166666667,917,917,698.4375,38.84330842,0.271903159,2
918.001,0.25,918,918,698.4375,32.1805627,0.225263939,3
919.001,0.083333333,919,919,698.4375,25.52930576,0.17870514,1
920.001,0.083333333,920,920,698.4375,44.05793619,0.308405553,1
921,0.25,921,921,698.4375,33.04006769,0.231280474,3
922.001,0.166666667,922,922,698.4375,47.715239,0.334006673,2
923.001,0.083333333,923,923,698.8255208,39.00116223,0.273008136,1
924,0.333333333,924,924,698.4375,32.04515483,0.224316084,4
925,0,925,925,699.2135417,43.30184808,0.303112937,0
926,0.083333333,926,926,698.4375,34.97453504,0.244821745,1
927,0.25,927,927,698.4375,41.066935,0.287468545,3
928,0.25,928,928,698.4375,43.31854727,0.303229831,3
929.001,0.083333333,929,929,698.4375,42.20375573,0.29542629,1
930.001,0.083333333,930,930,698.0494792,39.98796362,0.279915745,1
931.001,0.166666667,931,931,698.4375,31.9574327,0.223702029,2
932,0.166666667,932,932,698.4375,39.13267935,0.273928755,2
932.999,0,933,933,698.4375,28.77108409,0.201397589,0
934.001,0.25,934,934,698.4375,31.07192218,0.217503455,3
935,0.083333333,935,935,698.4375,39.96787027,0.279775092,1
936.001,0.166666667,936,936,698.4375,31.09825716,0.2176878,2
937,0.333333333,937,937,698.4375,51.09672454,0.357677072,4
938,0.25,938,938,698.8255208,26.04390221,0.182307315,3
938.999,0.083333333,939,939,698.4375,45.43053577,0.31801375,1
940,0.333333333,940,940,698.8255208,41.03647732,0.287255341,4
941.001,0.083333333,941,941,698.4375,39.0065453,0.273045817,1
942,0.166666667,942,942,698.4375,33.01389885,0.231097292,2
943.001,0.083333333,943,943,698.4375,44.40868065,0.310860765,1
944.001,0.166666667,944,944,698.4375,44.43546848,0.311048279,2
945.001,0,945,945,698.4375,39.97765249,0.279843567,0
946.001,0.083333333,946,946,698.4375,44.02037263,0.308142608,1
947.001,0.166666667,947,947,698.0494792,46.58180497,0.326072635,2
948,0.083333333,948,948,698.4375,36.03208297,0.252224581,1
949,0,949,949,697.6614583,42.10294169,0.294720592,0
950,0.166666667,950,950,698.4375,32.19528193,0.225366973,2
951,0,951,951,698.4375,46.59865851,0.32619061,0
952.001,0,952,952,698.4375,27.04321777,0.189302524,0
953,0.083333333,953,953,698.4375,32.17892012,0.225252441,1
954,0.333333333,954,954,698.4375,35.02914775,0.245204034,4
955.001,0.166666667,955,955,699.2135417,42.20662922,0.295446405,2
956.001,0.166666667,956,956,698.4375,43.31997634,0.303239834,2
957,0.166666667,957,957,698.4375,41.10873137,0.28776112,2
958,0.333333333,958,958,698.4375,34.96160517,0.244731236,4
959,0.166666667,959,959,698.4375,47.08321959,0.329582537,2
960,0.166666667,960,960,698.4375,32.19605756,0.225372403,2
961,0,961,961,698.8255208,26.62609442,0.186382661,0
962.001,0.083333333,962,962,698.8255208,30.07236313,0.210506542,1
963.001,0.166666667,963,963,698.8255208,37.76062187,0.264324353,2
964,0.25,964,964,698.4375,33.98489032,0.237894232,3
964.999,0.166666667,965,965,698.4375,23.99126958,0.167938887,2
966.001,0.083333333,966,966,698.4375,33.97274367,0.237809206,1
967,0.166666667,967,967,698.4375,34.04923519,0.238344646,2
968.001,0.083333333,968,968,698.4375,36.64366666,0.256505667,1
969,0,969,969,698.4375,25.53601199,0.178752084,0
970.001,0,970,970,698.4375,32.01907697,0.224133539,0
971,0.083333333,971,971,698.8255208,44.99657126,0.314975999,1
971.999,0.166666667,972,972,698.4375,40.07302106,0.280511147,2
972.999,0.083333333,973,973,698.4375,28.8703413,0.202092389,1
974,0.166666667,974,974,697.6614583,38.86875487,0.272081284,2
975,0.083333333,975,975,698.4375,30.94215673,0.216595097,1
976,0.166666667,976,976,698.4375,44.09484802,0.308663936,2
977,0,977,977,698.0494792,48.85617154,0.341993201,0
978,0,978,978,698.4375,41.06463963,0.287452477,0
979.001,0.083333333,979,979,698.4375,34.03744459,0.238262112,1
980,0.166666667,980,980,698.4375,25.51976833,0.178638378,2
981.001,0.083333333,981,981,698.4375,51.01962215,0.357137355,1
982,0,982,982,698.4375,34.96629948,0.244764096,0
983.001,0.083333333,983,983,698.4375,31.05110391,0.217357727,1
984,0.166666667,984,984,698.4375,33.96195921,0.237733714,2
985,0,985,985,698.4375,40.05227222,0.280365906,0
986.001,0.166666667,986,986,698.4375,34.43128022,0.241018962,2
987,0,987,987,698.4375,37.72095326,0.264046673,0
988,0,988,988,698.4375,49.92245379,0.349457177,0
989.001,0,989,989,698.4375,50.07582481,0.350530774,0
990.001,0.25,990,990,698.4375,32.20126278,0.225408839,3
991,0.083333333,991,991,698.4375,45.04616782,0.315323175,1
992.001,0.25,992,992,698.4375,41.06633968,0.287464378,3
993.001,0,993,993,698.4375,27.040615,0.189284305,0
994,0,994,994,698.4375,32.92402781,0.230468195,0
995.001,0.083333333,995,995,698.4375,45.08012541,0.315560878,1
995.999,0,996,996,701.9296875,36.62369893,0.256365893,0
997.001,0.083333333,997,997,698.4375,40.00932617,0.280065283,1
998.001,0.5,998,998,698.4375,46.06992493,0.322489475,6
999,0.083333333,999,999,698.4375,44.39242146,0.31074695,1
999.999,0.166666667,1000,1000,698.4375,41.06217412,0.287435219,2
1001,0,1001,1001,698.4375,47.9789852,0.335852896,0
1002,0.083333333,1002,1002,698.4375,35.5551368,0.248885958,1
1003,0,1003,1003,698.8255208,35.08846856,0.24561928,0
1004,0.083333333,1004,1004,698.4375,39.96089604,0.279726272,1
1005.001,0,1005,1005,698.4375,43.26268057,0.302838764,0
1006.001,0,1006,1006,698.4375,47.04426866,0.329309881,0
1007,0.166666667,1007,1007,698.4375,38.86954913,0.272086844,2
1008.001,0,1008,1008,698.4375,41.97817135,0.293847199,0
1009,0.083333333,1009,1009,698.4375,35.02543197,0.245178024,1
1010,0.083333333,1010,1010,698.0494792,49.97043971,0.349793078,1
1011.001,0.25,1011,1011,698.0494792,37.74724026,0.264230682,3
1012,0,1012,1012,698.4375,43.11746491,0.301822254,0
1013,0.083333333,1013,1013,698.4375,36.66123673,0.256628657,1
1014.001,0.083333333,1014,1014,698.4375,44.90214476,0.314315013,1
1015,0,1015,1015,698.4375,52.10471485,0.364733004,0
1016,0.083333333,1016,1016,698.4375,55.47805272,0.388346369,1
1017,0,1017,1017,698.8255208,36.0003024,0.252002117,0
1018.001,0,1018,1018,698.4375,41.97471443,0.293823001,0
1019.001,0.083333333,1019,1019,698.4375,31.02845309,0.217199172,1
1020.001,0.083333333,1020,1020,698.4375,46.63329277,0.326433049,1
1021,0,1021,1021,698.4375,31.99766417,0.223983649,0
1022,0.083333333,1022,1022,698.4375,46.09532513,0.322667276,1
1023,1.5,1023,1023,698.4375,37.74589927,0.264221295,18
