Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
919.001,1,919,919,698.4375,25.5293057560593,0.178705140292415
920.001,1,920,920,698.4375,44.0579361860847,0.308405553302593
921,3,921,921,698.4375,33.0400676900878,0.231280473830614
922.001,2,922,922,698.4375,47.7152390045225,0.334006673031658
923.001,1,923,923,698.825520833333,39.0011622346346,0.273008135642442
924,4,924,924,698.4375,32.0451548276677,0.224316083793674
925,0,925,925,699.213541666667,43.3018480784638,0.303112936549247
926,1,926,926,698.4375,34.9745350410366,0.244821745287256
927,3,927,927,698.4375,41.0669349973522,0.287468544981465
928,3,928,928,698.4375,43.3185472691988,0.303229830884391
929.001,1,929,929,698.4375,42.2037557344353,0.295426290141047
930.001,1,930,930,698.049479166667,39.9879636229495,0.279915745360646
931.001,2,931,931,698.4375,31.9574326996441,0.223702028897509
932,2,932,932,698.4375,39.1326793493339,0.273928755445337
932.999,0,933,933,698.4375,28.7710840867023,0.201397588606916
934.001,3,934,934,698.4375,31.071922178266,0.217503455247862
935,1,935,935,698.4375,39.9678702731748,0.279775091912224
936.001,2,936,936,698.4375,31.0982571648163,0.217687800153714
937,4,937,937,698.4375,51.0967245444449,0.357677071811114
938,3,938,938,698.825520833333,26.0439022059486,0.18230731544164
938.999,1,939,939,698.4375,45.4305357689567,0.318013750382697
940,4,940,940,698.825520833333,41.0364773246939,0.287255341272857
941.001,1,941,941,698.4375,39.0065452983011,0.273045817088107
942,2,942,942,698.4375,33.0138988514164,0.231097291959915
943.001,1,943,943,698.4375,44.4086806536247,0.310860764575373
944.001,2,944,944,698.4375,44.4354684798115,0.311048279358681
945.001,0,945,945,698.4375,39.9776524922568,0.279843567445798
946.001,1,946,946,698.4375,44.0203726284524,0.308142608399167
947.001,2,947,947,698.049479166667,46.5818049695244,0.326072634786671
948,1,948,948,698.4375,36.0320829666735,0.252224580766715
949,0,949,949,697.661458333333,42.102941692438,0.294720591847066
950,2,950,950,698.4375,32.1952819257575,0.225366973480302
951,0,951,951,698.4375,46.5986585133807,0.326190609593665
952.001,0,952,952,698.4375,27.0432177663123,0.189302524364186
953,1,953,953,698.4375,32.1789201220447,0.225252440854313
954,4,954,954,698.4375,35.029147753846,0.245204034276922
955.001,2,955,955,699.213541666667,42.2066292175391,0.295446404522773
956.001,2,956,956,698.4375,43.3199763406283,0.303239834384398
957,2,957,957,698.4375,41.1087313723283,0.287761119606298
958,4,958,958,698.4375,34.9616051652076,0.244731236156453
959,2,959,959,698.4375,47.0832195906264,0.329582537134385
960,2,960,960,698.4375,32.1960575594456,0.225372402916119
961,0,961,961,698.825520833333,26.626094415687,0.186382660909809
962.001,1,962,962,698.825520833333,30.0723631273934,0.210506541891754
963.001,2,963,963,698.825520833333,37.7606218685755,0.264324353080028
964,3,964,964,698.4375,33.9848903177647,0.237894232224353
964.999,2,965,965,698.4375,23.9912695770009,0.167938887039007
966.001,1,966,966,698.4375,33.9727436677554,0.237809205674287
967,2,967,967,698.4375,34.0492351940907,0.238344646358635
968.001,1,968,968,698.4375,36.6436666585606,0.256505666609924
969,0,969,969,698.4375,25.5360119943759,0.178752083960631
970.001,0,970,970,698.4375,32.0190769660564,0.224133538762395
971,1,971,971,698.825520833333,44.9965712612699,0.314975998828889
971.999,2,972,972,698.4375,40.0730210589737,0.280511147412816
972.999,1,973,973,698.4375,28.8703412985124,0.202092389089587
974,2,974,974,697.661458333333,38.8687548738642,0.27208128411705
975,1,975,975,698.4375,30.9421567322048,0.216595097125434
976,2,976,976,698.4375,44.0948480180869,0.308663936126608
977,0,977,977,698.049479166667,48.856171539348,0.341993200775436
978,0,978,978,698.4375,41.0646396272663,0.287452477390864
979.001,1,979,979,698.4375,34.0374445927965,0.238262112149576
980,2,980,980,698.4375,25.5197683337622,0.178638378336335
981.001,1,981,981,698.4375,51.0196221466776,0.357137355026743
982,0,982,982,698.4375,34.9662994805606,0.244764096363924
983.001,1,983,983,698.4375,31.0511039068098,0.217357727347669
984,2,984,984,698.4375,33.9619592094895,0.237733714466426
985,0,985,985,698.4375,40.0522722204749,0.280365905543325
986.001,2,986,986,698.4375,34.4312802183076,0.241018961528153
987,0,987,987,698.4375,37.7209532573042,0.264046672801129
988,0,988,988,698.4375,49.9224537884486,0.34945717651914
989.001,0,989,989,698.4375,50.0758248139333,0.350530773697533
990.001,3,990,990,698.4375,32.2012627780718,0.225408839446503
991,1,991,991,698.4375,45.046167817396,0.315323174721772
992.001,3,992,992,698.4375,41.0663396750121,0.287464377725085
993.001,0,993,993,698.4375,27.0406150037356,0.189284305026149
994,0,994,994,698.4375,32.924027805838,0.230468194640866
995.001,1,995,995,698.4375,45.0801254149125,0.315560877904387
995.999,0,996,996,701.9296875,36.6236989292229,0.25636589250456
997.001,1,997,997,698.4375,40.0093261739312,0.280065283217518
998.001,6,998,998,698.4375,46.0699249320619,0.322489474524433
999,1,999,999,698.4375,44.3924214589858,0.3107469502129
999.999,2,1000,1000,698.4375,41.0621741244823,0.287435218871376
1001,0,1001,1001,698.4375,47.9789852044804,0.335852896431363
1002,1,1002,1002,698.4375,35.5551367950555,0.248885957565389
1003,0,1003,1003,698.825520833333,35.0884685557697,0.245619279890388
1004,1,1004,1004,698.4375,39.960896043172,0.279726272302204
1005.001,0,1005,1005,698.4375,43.2626805689996,0.302838763982998
1006.001,0,1006,1006,698.4375,47.0442686568061,0.329309880597642
1007,2,1007,1007,698.4375,38.8695491287779,0.272086843901445
1008.001,0,1008,1008,698.4375,41.9781713508975,0.293847199456283
1009,1,1009,1009,698.4375,35.0254319661506,0.245178023763054
1010,1,1010,1010,698.049479166667,49.9704397087767,0.349793077961437
1011.001,3,1011,1011,698.049479166667,37.7472402604071,0.26423068182285
1012,0,1012,1012,698.4375,43.1174649096534,0.301822254367574
1013,1,1013,1013,698.4375,36.6612367301599,0.256628657111119
1014.001,1,1014,1014,698.4375,44.9021447559334,0.314315013291534
1015,0,1015,1015,698.4375,52.1047148454249,0.364733003917974
1016,1,1016,1016,698.4375,55.4780527159114,0.38834636901138
1017,0,1017,1017,698.825520833333,36.0003024025402,0.252002116817781
1018.001,0,1018,1018,698.4375,41.9747144320261,0.293823001024183
1019.001,1,1019,1019,698.4375,31.0284530914849,0.217199171640394
1020.001,1,1020,1020,698.4375,46.6332927734718,0.326433049414303
1021,0,1021,1021,698.4375,31.9976641705156,0.223983649193609
1022,1,1022,1022,698.4375,46.0953251323738,0.322667275926616
1023,18,1023,1023,698.4375,37.7458992688508,0.264221294881956
1024.001,,,,698.4375,51.0874632919917,0.357612243043942
1025,,,,698.4375,35.5068086524767,0.248547660567337
1026.001,,,,698.4375,37.7471606363727,0.264230124454609
1026.999,,,,698.4375,49.9795361565848,0.349856753096093
1028.001,,,,698.4375,29.0828162274894,0.203579713592426
1029.001,,,,698.4375,27.7482351567476,0.194237646097233
1030,,,,698.4375,49.8999616657406,0.349299731660184
1031,,,,698.4375,32.011031001283,0.224077217008981
1032.001,,,,698.825520833333,41.0399236377148,0.287279465464003
1033,,,,698.4375,39.967337803384,0.279771364623688
1034,,,,698.4375,42.0573283442661,0.294401298409862
1035.001,,,,698.4375,29.9824662537348,0.209877263776144
1036,,,,698.4375,38.8553825972958,0.271987678181071
1037.001,,,,698.4375,38.0260630636238,0.266182441445367
1038.001,,,,699.213541666667,39.9670715738089,0.279769501016662
1039.001,,,,698.4375,32.0100543580739,0.224070380506517
1040,,,,698.4375,45.060872732975,0.315426109130825
1041.001,,,,701.541666666667,31.0641214500643,0.21744885015045
1042,,,,698.4375,36.6354451262091,0.256448115883464
1043,,,,698.4375,35.0125414923626,0.245087790446538
1044,,,,698.4375,39.0369875456996,0.273258912819897
1045.001,,,,698.4375,37.9729442772025,0.265810609940417
1046.001,,,,698.4375,31.1099185642328,0.21776942994963
1047.001,,,,698.4375,37.0018019877568,0.259012613914298
1048,,,,698.4375,36.5906272775586,0.256134390942911
1049.001,,,,698.4375,30.988255451184,0.216917788158288
1050,,,,698.4375,31.0434111060908,0.217303877742635
1051.002,,,,698.4375,34.9828234336941,0.244879764035858
1052,,,,700.377604166667,46.0498489615008,0.322348942730506
1053,,,,698.4375,25.9595679728822,0.181716975810176
1054.001,,,,698.4375,29.9885383806309,0.209919768664416
1055.001,,,,698.4375,35.9926179140658,0.251948325398461
1056,,,,698.4375,42.1171192853086,0.29481983499716
1057.001,,,,698.825520833333,44.3857812369097,0.310700468658368
1058.001,,,,698.4375,33.9325793580734,0.237528055506514
1059.001,,,,698.4375,34.0932586998476,0.238652810898933
1060.001,,,,698.4375,51.0072150814585,0.35705050557021
1061.001,,,,698.4375,30.06560013293,0.21045920093051
1062.001,,,,698.4375,34.3690235316943,0.24058316472186
1063.001,,,,698.4375,37.9960256157206,0.265972179310044
1064,,,,698.825520833333,35.0351051753857,0.2452457362277
1065,,,,699.213541666667,34.398228513424,0.240787599593968
1065.999,,,,698.4375,34.0071891197799,0.238050323838459
1067,,,,698.4375,36.6504956535289,0.256553469574702
1067.999,,,,698.4375,38.8773855024897,0.272141698517428
1069,,,,698.4375,29.0364668987782,0.203255268291447
1070.001,,,,698.4375,28.8630019831103,0.202041013881772
1071,,,,698.4375,28.8742496443192,0.202119747510235
1072,,,,698.4375,45.0326531768185,0.31522857223773
1073,,,,698.4375,44.080137690321,0.308560963832247
1074.001,,,,698.825520833333,42.1652943897633,0.295157060728343
1075,,,,698.825520833333,42.0101076318962,0.294070753423274
1076,,,,698.4375,45.0271378559858,0.315189964991901
1077,,,,698.4375,40.972396896211,0.286806778273477
1078.001,,,,698.4375,47.0070651618938,0.329049456133257
1079,,,,698.4375,44.4174830322439,0.310922381225707
1080,,,,698.4375,28.0822641847027,0.196575849292919
1081,,,,698.049479166667,31.0764298154371,0.21753500870806
1082,,,,698.4375,31.059521246321,0.217416648724247
1083.001,,,,698.049479166667,39.9436971397872,0.27960587997851
1084,,,,698.4375,36.0712768430419,0.252498937901293
1085.001,,,,698.4375,36.9923610774375,0.258946527542062
1086.001,,,,699.213541666667,29.982289461615,0.209876026231305
1087,,,,698.049479166667,31.0884096635213,0.217618867644649
1088,,,,698.4375,36.0977599535061,0.252684319674543
1089,,,,698.4375,43.2656610321833,0.302859627225283
1090,,,,698.4375,31.0726500753512,0.217508550527458
1091,,,,698.4375,39.0118947267022,0.273083263086915
1092,,,,698.4375,39.9722015544967,0.279805410881477
1093,,,,698.4375,43.0906843452045,0.301634790416431
1094.001,,,,698.4375,29.9742587726607,0.209819811408625
1095.001,,,,698.825520833333,38.8640806507402,0.272048564555181
1096.001,,,,698.4375,41.102844872309,0.287719914106163
1097.001,,,,698.4375,44.9467874982808,0.314627512487965
1098.001,,,,698.4375,35.528743197356,0.248701202381492
1099.001,,,,698.4375,30.0236466240811,0.210165526368568
1100,,,,698.4375,32.996284618352,0.230973992328464
1101.001,,,,698.4375,35.0708255321622,0.245495778725135
1102.001,,,,698.4375,32.1993177741789,0.225395224419252
1103,,,,698.4375,46.6071803687893,0.326250262581525
1104,,,,698.4375,37.0052066325732,0.259036446428012
1105.001,,,,698.4375,37.7712979017822,0.264399085312475
1106.001,,,,698.825520833333,27.7454142934164,0.194217900053915
1107,,,,698.4375,40.1096557879587,0.280767590515711
1108.001,,,,698.825520833333,36.6138735292457,0.25629711470472
1109,,,,698.4375,49.9539025387373,0.349677317771161
1110,,,,698.825520833333,38.9951879938016,0.272966315956611
1111.001,,,,698.825520833333,43.0329977026384,0.301230983918469
1112.001,,,,698.4375,35.9658540181951,0.251760978127366
1113,,,,698.825520833333,34.4427146547751,0.241099002583426
1114,,,,698.4375,45.0199032992486,0.31513932309474
1115,,,,698.4375,45.0150395247052,0.315105276672936
1116.001,,,,699.213541666667,44.0730334236864,0.308511233965805
1117.001,,,,698.4375,48.0110473419934,0.336077331393954
1118,,,,698.4375,43.2549649490601,0.30278475464342
1119.001,,,,705.033854166667,40.0088379523037,0.280061865666126
1120,,,,698.4375,34.0424407108342,0.238297084975839
1121,,,,698.4375,31.958409326103,0.223708865282721
1122,,,,698.4375,44.4421778933719,0.311095245253603
1123,,,,697.661458333333,33.3307742705532,0.233315419893873
1124.001,,,,698.4375,38.0488242512792,0.266341769758955
1125,,,,698.4375,31.0947621761536,0.217663335233075
1126,,,,700.377604166667,39.9791930510832,0.279854351357582
1127.001,,,,698.4375,34.03880423683,0.23827162965781
1128.001,,,,697.661458333333,44.9712408914499,0.314798686240149
1129,,,,698.4375,41.9947002688261,0.293962901881782
1130,,,,698.4375,34.4192266244043,0.24093458637083
1131,,,,698.4375,36.0094848983222,0.252066394288256
1132.003,,,,698.825520833333,29.9986133974252,0.209990293781976
1133.001,,,,698.4375,45.5294317793657,0.31870602245556
1134,,,,698.4375,52.1664968110732,0.365165477677512
1135.001,,,,698.4375,33.0282358388186,0.23119765087173
1136.001,,,,698.4375,44.4392648012471,0.311074853608729
1137,,,,699.213541666667,41.0508620180403,0.287356034126282
1138,,,,698.4375,27.0397538461045,0.189278276922732
1139,,,,698.4375,25.4975995118651,0.178483196583056
1140,,,,698.4375,39.0462815575301,0.273323970902711
1141.001,,,,701.9296875,36.0078569143787,0.252054998400651
1142.001,,,,699.213541666667,39.9398771715644,0.279579140200951
1143,,,,698.4375,33.0147377789445,0.231103164452612
1144.001,,,,698.4375,49.9683450534087,0.349778415373861
1145.001,,,,698.4375,35.0743998168916,0.245520798718241
1146.004,,,,698.4375,34.4159365769798,0.240911556038859
1147.003,,,,698.4375,39.9833402748855,0.279883381924198
1148,,,,698.825520833333,43.3077047960285,0.303153933572199
1149,,,,698.4375,33.2954579002242,0.233068205301569
1150,,,,698.4375,37.0161538495399,0.25911307694678
1151,,,,698.4375,39.0581732432285,0.273407212702599
1152.001,,,,698.4375,36.9876757064546,0.258913729945182
1153.001,,,,698.825520833333,44.9939168224456,0.314957417757119
1154,,,,698.4375,46.6112924512346,0.326279047158642
1155,,,,698.4375,40.0009720236202,0.280006804165341
1156.001,,,,698.4375,35.0278541496198,0.245194979047338
1157.001,,,,698.4375,44.4262296902714,0.3109836078319
1158.001,,,,698.4375,48.0564134237181,0.336394893966027
1159,,,,698.4375,39.9925302840658,0.279947711988461
1160,,,,698.4375,32.0385359510419,0.224269751657293
1161.001,,,,698.4375,41.035250611148,0.287246754278036
1162.001,,,,698.4375,36.0845894946935,0.252592126462854
1163,,,,698.4375,35.5373643735923,0.248761550615146
1164.001,,,,698.4375,34.9752550070825,0.244826785049577
1165.001,,,,698.4375,29.9986900572008,0.209990830400406
1166.001,,,,698.4375,44.4053381433196,0.310837367003237
1167,,,,698.825520833333,43.0626863525234,0.301438804467664
1168,,,,698.4375,39.9514323753757,0.27966002662763
1169.001,,,,698.4375,37.0218465916738,0.259152926141716
1170.001,,,,698.4375,37.7548563849681,0.264283994694776
1171,,,,698.4375,39.994000899865,0.279958006299055
1172.001,,,,698.4375,35.01961098215,0.24513727687505
1173.001,,,,698.4375,41.0629807351361,0.287440865145953
1174.001,,,,699.213541666667,32.9979178313848,0.230985424819694
1175,,,,699.989583333333,29.9719529125079,0.209803670387555
1176,,,,698.4375,43.0050875018515,0.30103561251296
1177,,,,698.4375,38.0824752165765,0.266577326516036
1178,,,,698.4375,28.9617097235745,0.202731968065021
1179,,,,698.4375,40.0168310791519,0.280117817554063
1180,,,,698.4375,36.0329954139005,0.252230967897304
1181.001,,,,698.4375,44.4050867359009,0.310835607151306
1182.001,,,,697.661458333333,32.2042450969592,0.225429715678714
1183.001,,,,698.4375,40.0119515699339,0.280083660989538
1184.001,,,,698.825520833333,41.0413532675524,0.287289472872867
1185.001,,,,698.4375,44.0260810504143,0.3081825673529
1186.001,,,,698.4375,37.9958166605857,0.2659707166241
1187.001,,,,698.825520833333,34.4130177119362,0.240891123983553
1188.001,,,,698.4375,29.9927084393261,0.209948959075283
1189.001,,,,698.4375,37.0693604803949,0.259485523362764
1190,,,,698.4375,53.945784486591,0.377620491406137
1191,,,,698.4375,49.9284082102274,0.349498857471592
1192.001,,,,698.4375,34.004335552783,0.238030348869481
1193.001,,,,698.4375,48.1254389566405,0.336878072696483
1194,,,,698.825520833333,39.9451021146604,0.279615714802623
1195,,,,698.4375,42.1637972538275,0.295146580776793
1196,,,,698.4375,29.0003915052853,0.203002740536997
1197,,,,698.4375,24.4201924799571,0.1709413473597
1198.001,,,,698.4375,37.105498352917,0.259738488470419
1199.001,,,,698.4375,36.6624016072797,0.256636811250958
