Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
880,0.222222222,880,880,698.4375,11.10358658,0.077725106,2
881,0.333333333,881,881,698.4375,13.00939929,0.091065795,3
882.001,0.333333333,882,882,698.4375,8.00995798,0.056069706,3
883.001,0.222222222,883,883,698.4375,9.989683986,0.069927788,2
884.001,0.333333333,884,884,698.4375,5.55343106,0.038874017,3
885.001,0,885,885,698.4375,13.02554701,0.091178829,0
886.001,0.222222222,886,886,698.4375,11.08929354,0.077625055,2
887.001,0.444444444,887,887,698.4375,6.665129244,0.046655905,4
888,0,888,888,698.8255208,18.8697005,0.132087904,0
889,0.111111111,889,889,698.8255208,6.007509988,0.04205257,1
890.001,0.333333333,890,890,698.4375,10.99517312,0.076966212,3
891,0.111111111,891,891,698.4375,16.00920529,0.112064437,1
892.001,0.111111111,892,892,698.4375,9.003076351,0.063021534,1
893,0.111111111,893,893,698.4375,8.994456716,0.062961197,1
894,0.222222222,894,894,698.4375,11.00584961,0.077040947,2
895.001,0.333333333,895,895,698.8255208,10.98535103,0.076897457,3
895.999,0.222222222,896,896,698.4375,6.004068958,0.042028483,2
897.001,0.111111111,897,897,698.4375,15.55085229,0.108855966,1
898.001,0,898,898,698.4375,9.008931455,0.06306252,0
899,0.444444444,899,899,698.4375,14.43618695,0.101053309,4
900,0.333333333,900,900,698.4375,12.99726927,0.090980885,3
,0,901,901,,,,0
,0.333333333,902,902,,,,3
,0,903,903,,,,0
,0.111111111,904,904,,,,1
,0,905,905,,,,0
,0,906,906,,,,0
,0,907,907,,,,0
,0.111111111,908,908,,,,1
,0.333333333,909,909,,,,3
,0.111111111,910,910,,,,1
,0.111111111,911,911,,,,1
,0.111111111,912,912,,,,1
,0.111111111,913,913,,,,1
,0.444444444,914,914,,,,4
,0.111111111,915,915,,,,1
,0,916,916,,,,0
,0.111111111,917,917,,,,1
,0.111111111,918,918,,,,1
,0.222222222,919,919,,,,2
,0.111111111,920,920,,,,1
,0.111111111,921,921,,,,1
,0.111111111,922,922,,,,1
,0.111111111,923,923,,,,1
,0.111111111,924,924,,,,1
,0.333333333,925,925,,,,3
,0.111111111,926,926,,,,1
,0.111111111,927,927,,,,1
,0.111111111,928,928,,,,1
,0,929,929,,,,0
,0.222222222,930,930,,,,2
,0,931,931,,,,0
,0.111111111,932,932,,,,1
,0,933,933,,,,0
,0.333333333,934,934,,,,3
,0.111111111,935,935,,,,1
,0,936,936,,,,0
,0.111111111,937,937,,,,1
,0,938,938,,,,0
,0,939,939,,,,0
,0.333333333,940,940,,,,3
,0.111111111,941,941,,,,1
,0.333333333,942,942,,,,3
,0.222222222,943,943,,,,2
,0.222222222,944,944,,,,2
,0,945,945,,,,0
,0.333333333,946,946,,,,3
,0.333333333,947,947,,,,3
,0,948,948,,,,0
,0,949,949,,,,0
,0.333333333,950,950,,,,3
,0.111111111,951,951,,,,1
,0.111111111,952,952,,,,1
,0.111111111,953,953,,,,1
,0.111111111,954,954,,,,1
,0.222222222,955,955,,,,2
,0.333333333,956,956,,,,3
,0.111111111,957,957,,,,1
,0.111111111,958,958,,,,1
,0.111111111,959,959,,,,1
,0.111111111,960,960,,,,1
,0.222222222,961,961,,,,2
,0,962,962,,,,0
,0,963,963,,,,0
,0.333333333,964,964,,,,3
,0.111111111,965,965,,,,1
,0,966,966,,,,0
,0.111111111,967,967,,,,1
,0.111111111,968,968,,,,1
,0.222222222,969,969,,,,2
,0.111111111,970,970,,,,1
,0,971,971,,,,0
,0.111111111,972,972,,,,1
,0.111111111,973,973,,,,1
,0.111111111,974,974,,,,1
,0.111111111,975,975,,,,1
,0.111111111,976,976,,,,1
,0,977,977,,,,0
,0.111111111,978,978,,,,1
,0.111111111,979,979,,,,1
,0.111111111,980,980,,,,1
,0.111111111,981,981,,,,1
,0.111111111,982,982,,,,1
,0,983,983,,,,0
,0.333333333,984,984,,,,3
,0.222222222,985,985,,,,2
,0,986,986,,,,0
,0.222222222,987,987,,,,2
,0.111111111,988,988,,,,1
,0,989,989,,,,0
,0.111111111,990,990,,,,1
,0,991,991,,,,0
,0,992,992,,,,0
,0,993,993,,,,0
,0,994,994,,,,0
,0,995,995,,,,0
,0.222222222,996,996,,,,2
,0.111111111,997,997,,,,1
,0.333333333,998,998,,,,3
,0.222222222,999,999,,,,2
,0.333333333,1000,1000,,,,3
,0,1001,1001,,,,0
,0,1002,1002,,,,0
,0,1003,1003,,,,0
,0,1004,1004,,,,0
,0.222222222,1005,1005,,,,2
,0.111111111,1006,1006,,,,1
,0.111111111,1007,1007,,,,1
,0,1008,1008,,,,0
,0.222222222,1009,1009,,,,2
,0.111111111,1010,1010,,,,1
,0.222222222,1011,1011,,,,2
,0,1012,1012,,,,0
,0.111111111,1013,1013,,,,1
,0,1014,1014,,,,0
,0,1015,1015,,,,0
,0.222222222,1016,1016,,,,2
,0.111111111,1017,1017,,,,1
,0,1018,1018,,,,0
,0,1019,1019,,,,0
,0.333333333,1020,1020,,,,3
,0,1021,1021,,,,0
,0,1022,1022,,,,0
,2.111111111,1023,1023,,,,19
