Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
877,0.25,877,877,703.4817708,392.9621185,2.750734829,3
878,0.25,878,878,704.2578125,370.043147,2.590302029,3
878.999,0.416666667,879,879,701.1536458,376.3959961,2.634771973,5
880.001,0,880,880,699.6015625,364.8030064,2.553621045,0
881.001,0.166666667,881,881,699.9895833,372.1248496,2.604873947,2
882,0.166666667,882,882,699.6015625,373.2209109,2.612546376,2
883.001,0.333333333,883,883,704.2578125,386.6649864,2.706654905,4
884,0.166666667,884,884,701.9296875,334.1467568,2.339027298,2
885,0.166666667,885,885,705.421875,358.7931708,2.511552196,2
886.001,0.166666667,886,886,703.09375,350.2017863,2.451412504,2
887.001,0.333333333,887,887,701.9296875,395.1373497,2.765961448,4
888,0,888,888,705.0338542,364.7524922,2.553267445,0
889,0.166666667,889,889,698.8255208,349.3562036,2.445493425,2
890,0.083333333,890,890,701.5416667,352.1257789,2.464880452,1
891,0,891,891,698.8255208,391.2295344,2.738606741,0
892,0.166666667,892,892,698.8255208,387.2883314,2.71101832,2
893,0,893,893,700.765625,335.4990799,2.348493559,0
893.999,0.166666667,894,894,704.2578125,340.8859396,2.386201577,2
895,0.166666667,895,895,700.3776042,366.2374684,2.563662279,2
896,0,896,896,699.6015625,379.5825073,2.657077551,0
897.001,0.166666667,897,897,703.8697917,369.6729216,2.587710451,2
898,0.166666667,898,898,702.3177083,341.2027768,2.388419438,2
899,0.166666667,899,899,702.7057292,391.8554455,2.742988119,2
900.001,0,900,900,700.3776042,378.7620036,2.651334025,0
901,0.083333333,901,901,704.2578125,345.1573227,2.416101259,1
902,0.166666667,902,902,701.9296875,397.4045578,2.781831905,2
903,0.333333333,903,903,702.3177083,408.0321574,2.856225102,4
904,0.083333333,904,904,698.4375,345.2125128,2.41648759,1
905.001,0.083333333,905,905,699.9895833,390.2350386,2.73164527,1
906.001,0.166666667,906,906,702.7057292,356.8124594,2.497687216,2
907.001,0.083333333,907,907,698.4375,378.5141358,2.64959895,1
908,0.083333333,908,908,710.078125,437.1249559,3.059874692,1
909.001,0.333333333,909,909,701.5416667,339.1279889,2.373895922,4
910.001,0.166666667,910,910,703.8697917,334.3032942,2.340123059,2
911.001,0.166666667,911,911,699.6015625,363.293323,2.543053261,2
912,0.333333333,912,912,705.421875,320.772055,2.245404385,4
913.001,0,913,913,698.4375,372.0874033,2.604611823,0
914,0.166666667,914,914,705.421875,363.2868326,2.543007828,2
915.001,0.333333333,915,915,700.765625,333.6107412,2.335275188,4
916,0.166666667,916,916,707.75,395.0201277,2.765140894,2
917,0,917,917,702.3177083,398.6054817,2.790238372,0
918.001,0.083333333,918,918,701.9296875,419.7511808,2.938258266,1
919,0.083333333,919,919,704.2578125,355.2937041,2.487055929,1
920.001,0.25,920,920,704.6458333,397.5419029,2.78279332,3
921,0.166666667,921,921,701.5416667,361.2912007,2.529038405,2
922,0,922,922,701.9296875,360.8044674,2.525631272,0
922.999,0.25,923,923,699.2135417,353.1095404,2.471766782,3
924,0.083333333,924,924,698.8255208,372.8274479,2.609792135,1
925,0.083333333,925,925,704.6458333,343.1374781,2.401962347,1
925.999,0.166666667,926,926,705.421875,370.7520334,2.595264234,2
927.001,0.083333333,927,927,704.2578125,378.1786274,2.647250392,1
927.999,0.083333333,928,928,706.1979167,355.5270344,2.488689241,1
929,0.166666667,929,929,703.8697917,367.4311069,2.572017748,2
930,0,930,930,703.8697917,374.4257648,2.620980353,0
931.001,0.166666667,931,931,701.1536458,377.4308769,2.642016138,2
932.001,0.083333333,932,932,705.8098958,398.7312153,2.791118507,1
933.001,0,933,933,706.1979167,365.0794048,2.555555833,0
934,0.083333333,934,934,702.3177083,376.6254889,2.636378423,1
935,0.25,935,935,704.6458333,358.3647078,2.508552954,3
936.001,0.166666667,936,936,702.3177083,354.3481799,2.480437259,2
937,0.25,937,937,701.1536458,392.6865576,2.748805903,3
938,0.083333333,938,938,702.7057292,349.6658337,2.447660836,1
939.001,0,939,939,704.6458333,400.8780673,2.806146471,0
940.001,0,940,940,701.5416667,336.2051317,2.353435922,0
941,0.083333333,941,941,701.1536458,408.0469662,2.856328763,1
942,0.083333333,942,942,700.765625,415.8354123,2.910847886,1
943.001,0.166666667,943,943,707.3619792,386.9623486,2.70873644,2
944,0.166666667,944,944,701.9296875,402.2175744,2.815523021,2
945,0.083333333,945,945,701.9296875,396.9022115,2.77831548,1
946,0.083333333,946,946,705.421875,382.6694419,2.678686093,1
947.001,0,947,947,708.9140625,383.9868293,2.687907805,0
948,0.083333333,948,948,698.4375,342.9427596,2.400599317,1
949.001,0.166666667,949,949,704.6458333,377.7151281,2.644005896,2
950.001,0.25,950,950,701.9296875,362.8442998,2.539910099,3
951,0,951,951,702.7057292,381.9444637,2.673611246,0
951.999,0.083333333,952,952,701.9296875,331.2544365,2.318781056,1
953,0,953,953,707.75,379.8677301,2.65907411,0
954,0.166666667,954,954,701.1536458,387.7330845,2.714131592,2
955,0.083333333,955,955,702.3177083,370.8310494,2.595817346,1
956.001,0,956,956,701.1536458,398.5215052,2.789650537,0
957,0.083333333,957,957,699.2135417,335.4025837,2.347818086,1
958,0.083333333,958,958,699.2135417,351.1439761,2.458007833,1
959,0.083333333,959,959,699.2135417,351.4975096,2.460482567,1
960,0.166666667,960,960,704.6458333,380.2133377,2.661493364,2
961.001,0.083333333,961,961,699.2135417,385.8244113,2.700770879,1
962.001,0.25,962,962,699.2135417,361.7696082,2.532387258,3
962.999,0.083333333,963,963,700.765625,374.3000015,2.62010001,1
964,0.25,964,964,703.8697917,343.7172582,2.406020807,3
964.999,0,965,965,704.2578125,333.2028539,2.332419977,0
966,0,966,966,698.4375,374.2552376,2.619786663,0
967,0.166666667,967,967,700.3776042,389.5917899,2.72714253,2
968,0.25,968,968,698.8255208,352.1872774,2.465310942,3
969,0.25,969,969,704.6458333,361.2962268,2.529073587,3
970,0.166666667,970,970,699.2135417,342.7705042,2.399393529,2
971.001,0,971,971,698.8255208,361.9311491,2.533518044,0
972,0.083333333,972,972,701.9296875,347.7685337,2.434379736,1
973,0.166666667,973,973,700.765625,356.0519627,2.492363739,2
974,0.083333333,974,974,699.9895833,391.4037721,2.739826405,1
975.001,0.166666667,975,975,706.9739583,377.5974056,2.64318184,2
976.001,0.166666667,976,976,699.2135417,419.9227342,2.93945914,2
976.999,0.083333333,977,977,704.6458333,400.4800554,2.803360388,1
978.001,0.166666667,978,978,698.8255208,374.3549736,2.620484815,2
979,0,979,979,706.5859375,369.6998858,2.587899201,0
980.001,0,980,980,698.8255208,381.3748915,2.669624241,0
981,0.166666667,981,981,699.9895833,341.9564461,2.393695123,2
982,0.083333333,982,982,701.1536458,352.1715428,2.465200799,1
983,0.083333333,983,983,709.3020833,348.7042988,2.440930091,1
984,0.083333333,984,984,700.765625,404.3159169,2.830211418,1
984.999,0.25,985,985,703.4817708,366.4632462,2.565242723,3
986.001,0,986,986,703.8697917,405.2536866,2.836775806,0
987,0.083333333,987,987,698.8255208,361.161945,2.528133615,1
988,0,988,988,699.6015625,373.7794701,2.616456291,0
989,0.25,989,989,707.75,392.2787533,2.745951273,3
990,0.333333333,990,990,698.4375,390.9971137,2.736979796,4
991,0,991,991,701.1536458,362.7670942,2.539369659,0
992.001,0.166666667,992,992,705.421875,367.668376,2.573678632,2
993.001,0.25,993,993,702.3177083,358.8467724,2.511927407,3
994.001,0.25,994,994,699.9895833,368.7493378,2.581245364,3
995.001,0,995,995,707.3619792,330.7987135,2.315590994,0
996,0.333333333,996,996,702.3177083,370.8711575,2.596098102,4
997.001,0.166666667,997,997,702.3177083,379.6773165,2.657741215,2
998,0.25,998,998,699.6015625,386.4034438,2.704824107,3
999,0,999,999,701.1536458,378.5348942,2.649744259,0
1000.001,0.166666667,1000,1000,699.6015625,368.7606426,2.581324498,2
1001,0.166666667,1001,1001,702.3177083,360.6330319,2.524431223,2
1002,0.166666667,1002,1002,702.3177083,355.9695991,2.491787194,2
1003.001,0.083333333,1003,1003,703.8697917,322.4078782,2.256855147,1
1004.001,0,1004,1004,700.3776042,404.1336066,2.828935246,0
1005.001,0.25,1005,1005,701.5416667,364.3739988,2.550617992,3
1006.001,0.083333333,1006,1006,701.5416667,359.7560135,2.518292094,1
1007,0.25,1007,1007,699.9895833,343.2128275,2.402489792,3
1008,0.333333333,1008,1008,704.2578125,347.3411585,2.431388109,4
1009,0.166666667,1009,1009,699.6015625,379.8853168,2.659197218,2
1010,0.416666667,1010,1010,703.09375,366.4918094,2.565442665,5
1011,0,1011,1011,701.9296875,352.2990616,2.466093431,0
1012.001,0.333333333,1012,1012,700.765625,392.6507794,2.748555456,4
1013,0,1013,1013,702.3177083,388.7164314,2.72101502,0
1014,0.083333333,1014,1014,706.9739583,360.4112653,2.522878857,1
1015.001,0,1015,1015,704.2578125,377.0881255,2.639616878,0
1015.999,0,1016,1016,699.2135417,378.3162345,2.648213642,0
1017,0.083333333,1017,1017,699.2135417,368.3704333,2.578593033,1
1018,0.166666667,1018,1018,699.9895833,366.3191926,2.564234348,2
1019,0,1019,1019,703.4817708,376.5589708,2.635912796,0
1020.001,0.25,1020,1020,703.8697917,363.3184373,2.543229061,3
1021,0.25,1021,1021,705.8098958,348.2205629,2.43754394,3
1022,0.083333333,1022,1022,701.5416667,373.0177189,2.611124032,1
1023.001,2.583333333,1023,1023,706.9739583,364.3362366,2.550353656,31
