Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
8085,,,,699.6015625,6.986418403,0.048904929,
8086.001,,,,698.4375,10.0117979,0.070082585,
8087.003,,,,698.8255208,9.99228296,0.069945981,
8088.001,,,,698.8255208,9.994828676,0.069963801,
8089.004,,,,698.4375,4.444031643,0.031108222,
8090,,,,698.4375,10.00047602,0.070003332,
8091,,,,698.8255208,15.02520478,0.105176433,
8091.999,,,,698.4375,17.75150161,0.124260511,
8093.002,,,,698.8255208,7.776819501,0.054437737,
8094,,,,698.8255208,10.99483573,0.07696385,
8095.001,,,,698.4375,13.00656311,0.091045942,
8096,,,,698.8255208,4.001517375,0.028010622,
8097.002,,,,698.4375,13.01227057,0.091085894,
8098,,,,698.4375,17.76106856,0.12432748,
8099.001,,,,698.4375,15.54333159,0.108803321,
8100,,,,698.4375,13.31687072,0.093218095,
8101.005,,,,698.4375,7.957248093,0.055700737,
8102.001,,,,698.4375,7.024018632,0.04916813,
8103.001,,,,698.4375,10.0130079,0.070091055,
8104,,,,698.4375,10.01506265,0.070105439,
8105.004,,,,698.4375,13.3244045,0.093270832,
8106.001,,,,698.4375,12.21203467,0.085484243,
8107.004,,,,698.4375,9.998526217,0.069989684,
8108.001,,,,698.4375,6.003485023,0.042024395,
8109.001,,,,698.4375,8.886270401,0.062203893,
8110.001,,,,699.2135417,8.999436635,0.062996056,
8111.003,,,,698.4375,15.00668398,0.105046788,
8112.001,,,,698.4375,11.098975,0.077692825,
8113.002,,,,698.8255208,10.01243945,0.070087076,
8114,,,,699.2135417,11.10252023,0.077717642,
8115.001,,,,698.4375,8.001429055,0.056010003,
8116,,,,698.4375,5.54262707,0.038798389,
8117.001,,,,698.4375,5.001827668,0.035012794,
8118,,,,698.4375,8.022357508,0.056156503,
8119.001,,,,698.8255208,12.21684003,0.08551788,
8120,,,,698.4375,7.003738596,0.04902617,
8121.002,,,,698.8255208,11.97924117,0.083854688,
8122,,,,698.4375,13.00768884,0.091053822,
8123,,,,698.4375,12.99804769,0.090986334,
8124,,,,698.4375,9.994587931,0.069962116,
8125,,,,698.4375,15.00111308,0.105007792,
8126.001,,,,698.4375,6.007905202,0.042055336,
8127,,,,698.4375,12.98157525,0.090871027,
8128,,,,698.4375,8.005314728,0.056037203,
8129,,,,699.2135417,10.01242341,0.070086964,
8130.005,,,,698.8255208,12.20047961,0.085403357,
8131.001,,,,698.4375,9.999638013,0.069997466,
8132,,,,698.4375,9.007496038,0.063052472,
8133,,,,698.4375,9.976902362,0.069838317,
8134.002,,,,698.4375,8.882400789,0.062176806,
8135,,,,698.8255208,13.31766141,0.09322363,
8136,,,,698.4375,7.002574847,0.049018024,
8137.001,,,,698.4375,8.008403217,0.056058823,
8138,,,,698.4375,6.658501125,0.046609508,
8139.001,,,,698.4375,4.437902975,0.031065321,
8140.001,,,,698.4375,11.01539401,0.077107758,
8141,,,,698.4375,8.010992684,0.056076949,
8142.002,,,,698.4375,8.879877786,0.062159145,
8143.001,,,,698.4375,14.44247064,0.101097294,
8144.001,,,,698.4375,10.99866916,0.076990684,
8145,,,,698.4375,11.09710779,0.077679755,
8146.001,,,,698.4375,9.996331346,0.069974319,
8147,,,,698.4375,11.01123697,0.077078659,
8148,,,,698.4375,17.00717703,0.119050239,
8149.001,,,,698.8255208,7.777195352,0.054440367,
8150.001,,,,699.6015625,7.776056677,0.054432397,
8151.003,,,,699.2135417,9.002261368,0.06301583,
8152,,,,698.4375,13.30593789,0.093141565,
8153,,,,698.4375,8.010699892,0.056074899,
8154,,,,698.4375,12.20616569,0.08544316,
8155.001,,,,698.4375,12.21170116,0.085481908,
8156,,,,698.4375,10.00287583,0.070020131,
8157,,,,698.4375,11.1065932,0.077746152,
8158,,,,698.8255208,11.00460653,0.077032246,
8158.999,,,,699.2135417,7.76636812,0.054364577,
8160,,,,698.4375,17.98766586,0.125913661,
8161,,,,698.8255208,12.03601778,0.084252124,
8162.001,,,,698.4375,11.09357956,0.077655057,
8163,,,,698.4375,6.666455562,0.046665189,
8164.001,,,,698.8255208,15.02045486,0.105143184,
8165.001,,,,698.4375,8.88630791,0.062204155,
8166,,,,698.4375,14.42603522,0.100982247,
8167,,,,698.4375,8.012315731,0.05608621,
8168.001,,,,698.4375,9.989058651,0.069923411,
8169.001,,,,698.4375,9.01133175,0.063079322,
8170,,,,698.8255208,5.547849592,0.038834947,
8171.001,,,,698.4375,5.54867212,0.038840705,
8172.001,,,,698.4375,6.997698457,0.048983889,
8173,,,,698.4375,13.01859446,0.091130161,
8174.001,,,,698.4375,9.994983629,0.069964885,
8175,,,,699.2135417,10.0181007,0.070126705,
8176,,,,698.8255208,8.878498087,0.062149487,
8177.001,,,,698.4375,10.99805884,0.076986412,
8178.001,,,,698.4375,9.001882294,0.063013176,
8179,,,,698.4375,5.996045009,0.041972315,
8180,,,,698.4375,9.970547004,0.069793829,
8181.001,,,,698.4375,10.01366765,0.070095674,
8182.001,,,,698.4375,10.03076033,0.070215322,
8183,,,,698.4375,9.993961426,0.06995773,
8184.001,,,,698.4375,16.63813412,0.116466939,
8185.001,,,,698.4375,13.002542,0.091017794,
8186,,,,698.4375,9.005132926,0.06303593,
8187,,,,698.4375,9.999737785,0.069998164,
8188,,,,698.4375,14.44278192,0.101099473,
8189,,,,699.2135417,6.664823473,0.046653764,
8190.001,,,,698.4375,13.99718796,0.097980316,
8191,,,,698.4375,13.01076901,0.091075383,
8192.001,,,,698.8255208,8.993662166,0.062955635,
8193.001,,,,698.4375,12.01666952,0.084116687,
8194,,,,698.4375,7.769527403,0.054386692,
8195,,,,698.8255208,10.00057403,0.070004018,
8196.001,,,,698.4375,8.879683617,0.062157785,
8197,,,,698.4375,9.99153384,0.069940737,
8198.001,,,,698.4375,7.775666252,0.054429664,
8199.003,,,,698.4375,11.99969521,0.083997866,
8200.001,,,,698.4375,16.02842641,0.112198985,
8201,,,,698.4375,12.18846829,0.085319278,
8202.001,,,,698.4375,13.04659723,0.091326181,
8203,,,,698.4375,8.862582774,0.062038079,
8204.001,,,,698.4375,6.000159004,0.042001113,
8205,,,,698.4375,11.9997672,0.08399837,
8205.999,,,,698.4375,9.003134892,0.063021944,
8207,,,,698.4375,6.996087088,0.04897261,
8208.001,,,,698.4375,9.001155748,0.06300809,
8209.001,,,,698.8255208,11.10814524,0.077757017,
8210,,,,698.4375,13.98399951,0.097887997,
8211.003,,,,698.4375,10.01755777,0.070122904,
8212,,,,698.4375,12.99767732,0.090983741,
8213,,,,699.6015625,13.99270141,0.09794891,
8214.002,,,,699.2135417,7.002993079,0.049020952,
8215,,,,698.8255208,10.00110612,0.070007743,
8216,,,,698.4375,4.440642268,0.031084496,
8217.001,,,,698.4375,9.012057231,0.063084401,
8218.005,,,,698.8255208,11.00664141,0.07704649,
8219.001,,,,698.8255208,8.881528076,0.062170697,
8220,,,,698.4375,5.550101656,0.038850712,
8221,,,,698.4375,7.744342011,0.054210394,
8222,,,,698.4375,9.034179009,0.063239253,
8223.001,,,,699.2135417,13.32286452,0.093260052,
8224,,,,698.4375,7.773704357,0.05441593,
8225.001,,,,698.4375,8.998076211,0.062986533,
8226,,,,698.4375,9.002723324,0.063019063,
8227.001,,,,698.4375,11.01630303,0.077114121,
8228,,,,698.4375,8.881425531,0.062169979,
8229,,,,698.4375,9.960056852,0.069720398,
8230.001,,,,698.4375,9.036518378,0.063255629,
8231.002,,,,698.4375,6.658320831,0.046608246,
8232,,,,698.4375,9.998780149,0.069991461,
8233,,,,698.4375,8.995022155,0.062965155,
8234.005,,,,698.4375,6.004067155,0.04202847,
8235,,,,698.8255208,9.999707009,0.069997949,
8236,,,,698.8255208,12.21841958,0.085528937,
8237.001,,,,698.4375,9.995171222,0.069966199,
8238.001,,,,699.2135417,14.01734226,0.098121396,
8239.002,,,,698.4375,7.004841747,0.049033892,
8240.001,,,,698.8255208,17.72742598,0.124091982,
8241.004,,,,699.2135417,12.01242926,0.084087005,
8242,,,,698.4375,14.43118219,0.101018275,
8243.001,,,,698.8255208,6.652196661,0.046565377,
8244.001,,,,698.8255208,5.966859466,0.041768016,
8245.005,,,,698.4375,11.00571967,0.077040038,
8246.001,,,,698.4375,10.99311721,0.07695182,
8247,,,,698.4375,11.0656514,0.07745956,
8248.001,,,,698.4375,8.886057199,0.0622024,
8249,,,,698.4375,9.999740007,0.06999818,
8250,,,,698.4375,12.22122959,0.085548607,
8251,,,,698.4375,8.883552835,0.06218487,
8252.001,,,,698.4375,15.03997324,0.105279813,
8253.001,,,,698.4375,8.862588665,0.062038121,
8254.008,,,,698.4375,4.0074635,0.028052245,
8255.005,,,,698.4375,7.766628351,0.054366398,
8256,,,,698.4375,9.000259207,0.063001814,
8257,,,,698.8255208,5.000482046,0.035003374,
8258.001,,,,698.8255208,8.88203196,0.062174224,
8259,,,,698.8255208,10.0257622,0.070180335,
8260.005,,,,698.4375,9.977511797,0.069842583,
8261.002,,,,698.4375,4.999863004,0.034999041,
8262.001,,,,698.4375,8.010302049,0.056072114,
8263,,,,698.8255208,6.65841541,0.046608908,
8264.001,,,,698.4375,11.01816013,0.077127121,
8265.002,,,,698.4375,14.42776435,0.10099435,
8266.004,,,,698.4375,8.977557005,0.062842899,
8266.999,,,,699.6015625,8.033252847,0.05623277,
8268,,,,698.8255208,12.00812229,0.084056856,
8269.001,,,,699.2135417,13.31850096,0.093229507,
8270.001,,,,699.2135417,7.998569856,0.055989989,
8271.003,,,,698.4375,11.00782546,0.077054778,
8272.004,,,,698.4375,7.774511619,0.054421581,
8273,,,,698.4375,6.664343773,0.046650406,
8274.003,,,,698.4375,9.985088934,0.069895623,
8275.001,,,,698.4375,14.442169,0.101095183,
8276,,,,698.4375,16.02688831,0.112188218,
8277,,,,698.4375,9.997504623,0.069982532,
8278,,,,698.4375,9.01442398,0.063100968,
8279.001,,,,698.4375,14.42303265,0.100961229,
8280.003,,,,698.4375,9.988771511,0.069921401,
8281,,,,698.4375,8.005667212,0.05603967,
8282,,,,698.4375,17.01717884,0.119120252,
8283.003,,,,698.4375,11.08955794,0.077626906,
8284,,,,698.4375,9.006294499,0.063044061,
8285.001,,,,698.4375,8.985084759,0.062895593,
8286.004,,,,698.4375,13.27698874,0.092938921,
8287,,,,698.4375,12.07554096,0.084528787,
8287.999,,,,698.4375,11.10132714,0.07770929,
8289,,,,699.2135417,7.010483477,0.049073384,
8290.001,,,,698.4375,8.994384806,0.062960694,
8291,,,,698.4375,12.00037561,0.084002629,
8292,,,,699.2135417,6.939115507,0.048573809,
8293,,,,698.8255208,5.044725528,0.035313079,
8294,,,,698.8255208,8.879601812,0.062157213,
8295,,,,698.4375,19.02323688,0.133162658,
8296,,,,698.8255208,3.329472625,0.023306308,
8297,,,,698.4375,8.008831338,0.056061819,
8298,,,,699.2135417,13.33298519,0.093330896,
8299.001,,,,698.4375,7.768960008,0.05438272,
8300.001,,,,698.4375,15.00512875,0.105035901,
8301.004,,,,698.4375,14.0278523,0.098194966,
8302.006,,,,698.8255208,7.756234406,0.054293641,
8303.004,,,,698.4375,7.005349285,0.049037445,
8304.001,,,,698.4375,11.10653769,0.077745764,
8305,,,,698.4375,13.02063249,0.091144427,
8306.001,,,,698.4375,6.660832517,0.046625828,
8307.001,,,,698.4375,9.995784,0.069970488,
8308,,,,698.4375,11.10433993,0.07773038,
8309.001,,,,698.4375,9.993645152,0.069955516,
8310.001,,,,698.4375,12.22203753,0.085554263,
8311,,,,698.4375,11.11069014,0.077774831,
8312,,,,698.4375,12.15928038,0.085114963,
8313.002,,,,698.4375,8.04048626,0.056283404,
8314,,,,698.4375,10.9999604,0.076999723,
8315.001,,,,698.4375,14.42549575,0.10097847,
8315.999,,,,698.4375,11.02349879,0.077164492,
8317.001,,,,698.8255208,11.10271992,0.077719039,
8318,,,,698.8255208,17.77257831,0.124408048,
8319.002,,,,698.4375,7.773915006,0.054417405,
8320.001,,,,698.4375,6.002357726,0.042016504,
8321.001,,,,698.8255208,9.991620028,0.06994134,
8322.004,,,,699.2135417,13.31410185,0.093198713,
8323,,,,698.4375,9.99256886,0.069947982,
8323.999,,,,698.8255208,12.03445102,0.084241157,
8324.999,,,,698.8255208,10.00022701,0.070001589,
8326,,,,698.4375,12.99267992,0.090948759,
8327,,,,698.8255208,3.992998278,0.027950988,
8328,,,,698.4375,15.00759685,0.105053178,
8329.008,,,,698.4375,13.2459191,0.092721434,
8330.007,,,,698.8255208,12.01014617,0.084071023,
8331.001,,,,702.3177083,13.02763422,0.09119344,
8331.999,,,,699.2135417,10.04335415,0.070303479,
8333,,,,698.4375,9.991579319,0.069941055,
8334.003,,,,699.2135417,7.010866844,0.049076068,
8335.001,,,,698.4375,6.65915514,0.046614086,
8336,,,,698.4375,13.32664632,0.093286524,
8337,,,,699.2135417,12.0001416,0.084000991,
8338,,,,698.4375,6.012771126,0.042089398,
8339.004,,,,698.4375,7.768509083,0.054379564,
8340,,,,698.8255208,12.20212938,0.085414906,
8341,,,,698.4375,10.02361865,0.070165331,
8342.005,,,,698.4375,11.03352094,0.077234647,
8343.001,,,,698.4375,10.05100483,0.070357034,
8344.006,,,,698.8255208,5.554936489,0.038884555,
8345.001,,,,698.4375,8.888788149,0.062221517,
8346.001,,,,698.4375,9.981695567,0.069871869,
8347,,,,698.8255208,11.02102591,0.077147181,
8348.001,,,,698.4375,4.441679746,0.031091758,
8349,,,,698.4375,5.001563989,0.035010948,
8350,,,,698.4375,11.10714709,0.07775003,
8351.001,,,,698.4375,7.773672415,0.054415707,
8352.001,,,,698.4375,12.21630681,0.085514148,
8353,,,,698.4375,6.009648491,0.042067539,
8354.001,,,,698.4375,3.330873668,0.023316116,
8355,,,,698.4375,13.31751656,0.093222616,
8356.006,,,,698.4375,18.00195321,0.126013672,
8357,,,,698.4375,9.006299006,0.063044093,
8358,,,,698.4375,9.995450071,0.06996815,
8359.001,,,,698.4375,9.001659906,0.063011619,
8360,,,,698.4375,9.994998059,0.069964986,
8361.001,,,,698.4375,6.002085124,0.042014596,
8362.006,,,,698.4375,13.99632457,0.097974272,
8363,,,,698.4375,14.01061444,0.098074301,
8364,,,,698.4375,5.54231005,0.03879617,
8365.002,,,,698.4375,2.998910196,0.020992371,
8366,,,,698.4375,10.97590241,0.076831317,
8367.001,,,,698.4375,6.029397534,0.042205783,
8368.001,,,,698.4375,12.21460302,0.085502221,
8369.001,,,,698.4375,14.41568675,0.100909807,
8370,,,,698.4375,8.009540965,0.056066787,
8371.001,,,,698.4375,7.011843705,0.049082906,
8372,,,,698.4375,8.884614402,0.062192301,
8373.003,,,,698.4375,3.330381875,0.023312673,
8374.001,,,,698.4375,12.22141968,0.085549938,
8375.001,,,,698.4375,10.00749261,0.070052448,
8376,,,,698.4375,11.10556327,0.077738943,
8377.004,,,,698.4375,5.978401232,0.041848809,
8378,,,,698.4375,8.004065265,0.056028457,
8379.006,,,,698.4375,13.9876517,0.097913562,
8380.001,,,,698.4375,12.05219444,0.084365361,
8381.005,,,,698.4375,18.00999555,0.126069969,
8382,,,,698.4375,8.86312968,0.062041908,
8383,,,,698.4375,6.017407759,0.042121854,
8384,,,,698.8255208,12.18149947,0.085270496,
8385.001,,,,698.4375,7.015671607,0.049109701,
8386,,,,698.4375,9.99693494,0.069978545,
8387,,,,698.4375,13.00163431,0.09101144,
8388,,,,698.4375,8.882939294,0.062180575,
8389,,,,698.4375,14.43785597,0.101064992,
8390,,,,698.4375,3.002743907,0.021019207,
8391.001,,,,698.4375,8.008844968,0.056061915,
8392,,,,698.4375,16.98723919,0.118910674,
8393,,,,698.4375,6.65940939,0.046615866,
8394,,,,698.4375,14.00841906,0.098058933,
8395.001,,,,698.4375,10.99573695,0.076970159,
8396,,,,698.4375,6.65170919,0.046561964,
8397.003,,,,698.4375,11.08552695,0.077598689,
8398.001,,,,699.2135417,5.007966172,0.035055763,
8399.001,,,,698.8255208,12.97706693,0.090839468,
8400.001,,,,698.8255208,9.005693399,0.063039854,
8401,,,,699.2135417,14.01965836,0.098137609,
8402,,,,698.4375,13.33036807,0.093312576,
8403.001,,,,698.4375,3.994943999,0.027964608,
8404,,,,698.4375,7.021736487,0.049152155,
8405.001,,,,698.4375,17.7402768,0.124181938,
8406.001,,,,698.8255208,20.98691256,0.146908388,
8407,,,,698.4375,16.01268365,0.112088786,
8408.001,,,,698.4375,12.22012172,0.085540852,
8409,,,,698.4375,7.000510337,0.049003572,
8410.001,,,,698.8255208,13.32752845,0.093292699,
8411,,,,698.8255208,13.01264178,0.091088492,
8412,,,,698.4375,4.439530378,0.031076713,
8413,,,,699.2135417,9.998603195,0.069990222,
8414,,,,698.4375,15.50051495,0.108503605,
8415.005,,,,698.4375,14.04904945,0.098343346,
8416,,,,699.2135417,13.0213485,0.09114944,
8417,,,,698.8255208,4.438388017,0.031068716,
8418,,,,698.4375,8.000579242,0.056004055,
8419,,,,698.8255208,9.999111079,0.069993778,
8420,,,,698.4375,13.00074624,0.091005224,
8421,,,,699.2135417,11.10945087,0.077766156,
8422,,,,698.8255208,7.998018891,0.055986132,
8423.003,,,,698.8255208,4.998842268,0.034991896,
8424.003,,,,699.2135417,17.00044371,0.119003106,
8425.001,,,,698.8255208,8.013766047,0.056096362,
8426.003,,,,698.4375,13.29373867,0.093056171,
8427,,,,698.8255208,6.007019803,0.042049139,
8428,,,,698.4375,7.999170486,0.055994193,
8429.001,,,,698.8255208,9.985907887,0.069901355,
8430.001,,,,699.6015625,9.021509986,0.06315057,
8431.003,,,,698.4375,12.18509424,0.08529566,
8432,,,,699.6015625,11.00514821,0.077036037,
8433.001,,,,698.4375,15.03436254,0.105240538,
8434.001,,,,698.8255208,8.886365161,0.062204556,
8435,,,,698.4375,9.0106551,0.063074586,
8436.003,,,,698.8255208,14.41487633,0.100904134,
8437,,,,698.4375,13.33034734,0.093312431,
8438.001,,,,698.4375,14.01952218,0.098136655,
8439.005,,,,698.4375,8.968991506,0.062782941,
8440.004,,,,698.4375,8.997292715,0.062981049,
8441.001,,,,698.4375,9.029809206,0.063208664,
8442,,,,698.4375,9.96198705,0.069733909,
8443,,,,698.8255208,12.06332764,0.084443294,
8444.001,,,,698.4375,8.993950669,0.062957655,
8445.001,,,,699.2135417,8.887562667,0.062212939,
8446.001,,,,698.8255208,8.981878163,0.062873147,
8447.001,,,,698.4375,14.01392003,0.09809744,
8448,,,,699.2135417,8.0068731,0.056048112,
8449.001,,,,698.4375,7.987144691,0.055910013,
8450.001,,,,698.8255208,10.02072085,0.070145046,
8451,,,,698.4375,7.773397037,0.054413779,
8452,,,,698.4375,11.9969024,0.083978317,
8453,,,,699.6015625,8.855051768,0.061985362,
8454,,,,698.4375,12.04908073,0.084343565,
8455,,,,698.8255208,12.94151471,0.090590603,
8456,,,,698.4375,8.028409329,0.056198865,
8457.002,,,,699.2135417,14.01035646,0.098072495,
8458,,,,699.6015625,7.776682994,0.054436781,
8459,,,,699.2135417,7.771889276,0.054403225,
8460,,,,698.8255208,10.0177354,0.070124148,
8461,,,,698.4375,12.206973,0.085448811,
8462.001,,,,698.4375,10.99729686,0.076981078,
8463.001,,,,698.8255208,16.97713519,0.118839946,
8464,,,,698.4375,14.42760102,0.100993207,
8465.001,,,,698.8255208,7.001051558,0.049007361,
8466.001,,,,698.4375,10.00713509,0.070049946,
8467,,,,698.4375,12.21536397,0.085507548,
8468.002,,,,699.2135417,5.005742087,0.035040195,
8469.001,,,,698.4375,11.00034541,0.077002418,
8470.001,,,,698.8255208,9.992027472,0.069944192,
8471,,,,698.8255208,9.990073197,0.069930512,
8472.001,,,,698.8255208,12.21844808,0.085529137,
8473.001,,,,698.4375,9.995413105,0.069967892,
8474,,,,698.4375,11.0194118,0.077135883,
8475.005,,,,698.4375,8.887734471,0.062214141,
8476.001,,,,698.4375,8.887451097,0.062212158,
8477,,,,698.4375,10.95741183,0.076701883,
8477.999,,,,698.4375,11.04916769,0.077344174,
8479,,,,698.4375,13.00893974,0.091062578,
8480.001,,,,698.8255208,7.76487945,0.054354156,
8481,,,,698.4375,10.99909038,0.076993633,
8482,,,,698.8255208,10.98629569,0.07690407,
8483.001,,,,699.2135417,9.010193232,0.063071353,
8484,,,,698.8255208,11.0270803,0.077189562,
8485,,,,698.8255208,11.09726419,0.077680849,
8486.001,,,,698.4375,8.881514272,0.0621706,
8487.003,,,,698.4375,10.99563803,0.076969466,
8488.001,,,,698.4375,8.020968416,0.056146779,
8489.001,,,,698.4375,12.21557559,0.085509029,
8490,,,,698.4375,11.9951024,0.083965717,
8491.001,,,,698.4375,4.995681234,0.034969769,
8492,,,,698.4375,6.665924527,0.046661472,
8493,,,,698.4375,9.006321537,0.063044251,
8494,,,,698.4375,7.760912453,0.054326387,
8495.001,,,,698.4375,9.032602275,0.063228216,
8496.009,,,,698.4375,9.963156248,0.069742094,
8497.001,,,,698.4375,12.02485297,0.084173971,
8498,,,,698.4375,6.005923642,0.042041465,
8499,,,,698.4375,12.20102768,0.085407194,
8500,,,,698.4375,8.014412318,0.056100886,
8501.003,,,,698.4375,14.37050183,0.100593513,
8502.001,,,,698.4375,8.033465005,0.056234255,
8503,,,,698.8255208,13.32036817,0.093242577,
8504.001,,,,698.4375,11.01731592,0.077121211,
8505,,,,698.4375,3.326761501,0.023287331,
8506.001,,,,698.4375,9.984242646,0.069889699,
8507,,,,698.4375,13.33117813,0.093318247,
8508.001,,,,698.4375,4.976010653,0.034832075,
8509.001,,,,698.4375,9.044586192,0.063312103,
8510,,,,698.4375,6.666289651,0.046664028,
8511.002,,,,698.8255208,9.977278411,0.069840949,
8512.001,,,,698.4375,6.656150688,0.046593055,
8513.001,,,,698.4375,8.003849852,0.056026949,
8514,,,,698.4375,15.03474078,0.105243185,
8515.001,,,,699.2135417,11.108355,0.077758485,
8516,,,,698.8255208,11.01926388,0.077134847,
8517,,,,698.8255208,13.31833689,0.093228358,
8518.001,,,,698.4375,8.877064639,0.062139452,
8519.004,,,,698.4375,9.00931924,0.063065235,
8520.004,,,,698.4375,11.00054123,0.077003789,
8521.001,,,,698.4375,11.01113556,0.077077949,
8522,,,,699.2135417,12.21878331,0.085531483,
8523,,,,698.4375,8.005227414,0.056036592,
8524.002,,,,698.4375,9.98850545,0.069919538,
8525.001,,,,698.8255208,6.654012952,0.046578091,
8526,,,,698.8255208,13.01771451,0.091124002,
8527.003,,,,698.4375,6.660340823,0.046622386,
8528,,,,698.4375,15.03741158,0.105261881,
8529.001,,,,698.4375,9.997727517,0.069984093,
8530,,,,698.8255208,9.003654583,0.063025582,
8531,,,,698.4375,16.66279534,0.116639567,
8532.001,,,,698.4375,7.76415083,0.054349056,
8533.001,,,,698.4375,10.01769927,0.070123895,
8534,,,,698.4375,12.00134655,0.084009426,
8535.001,,,,698.4375,8.8870779,0.062209545,
8536,,,,698.4375,12.00786035,0.084055022,
8537.001,,,,698.4375,12.20690256,0.085448318,
8538,,,,698.4375,12.22072722,0.085545091,
8539,,,,698.4375,6.00100877,0.042007061,
8540.003,,,,698.4375,9.007275176,0.063050926,
8541.006,,,,698.4375,14.39249234,0.100747446,
8542.002,,,,698.4375,11.03645119,0.077255158,
8543.001,,,,698.4375,13.91536259,0.097407538,
8544.004,,,,698.4375,4.021458907,0.028150212,
8545.004,,,,698.4375,14.01034804,0.098072436,
8546,,,,698.8255208,9.996482238,0.069975376,
8547,,,,698.4375,13.99536613,0.097967563,
8548.001,,,,698.4375,11.01337354,0.077093615,
8549.001,,,,698.8255208,11.10250667,0.077717547,
8550,,,,698.4375,9.996157033,0.069973099,
8551.001,,,,698.4375,8.836957038,0.061858699,
8552,,,,698.4375,5.032764302,0.03522935,
8553.001,,,,698.4375,10.99338528,0.076953697,
8554,,,,699.2135417,6.005177664,0.042036244,
8555.007,,,,698.8255208,19.99216973,0.139945188,
8556,,,,698.4375,12.00445846,0.084031209,
8557,,,,699.2135417,7.773088878,0.054411622,
8558,,,,698.8255208,9.99511239,0.069965787,
8559.001,,,,698.8255208,6.63796411,0.046465749,
8560,,,,698.8255208,13.03648652,0.091255406,
8561.001,,,,698.4375,12.01048876,0.084073421,
8562,,,,698.8255208,7.016148367,0.049113039,
8563,,,,698.8255208,15.52750942,0.108692566,
8564,,,,698.4375,11.00553468,0.077038743,
8565.004,,,,698.8255208,13.32579833,0.093280588,
8566,,,,698.4375,14.42693335,0.100988533,
8567,,,,698.4375,5.999168515,0.04199418,
8568.001,,,,698.4375,8.025119426,0.056175836,
8569,,,,698.4375,9.994558518,0.06996191,
8570.001,,,,698.4375,3.32976087,0.023308326,
8571,,,,698.4375,8.878980933,0.062152867,
8572.001,,,,698.4375,13.31185392,0.093182977,
8573.003,,,,698.4375,5.548520648,0.038839645,
8574.001,,,,698.4375,8.012477832,0.056087345,
8575.001,,,,698.4375,13.33030143,0.09331211,
8576.001,,,,698.4375,12.00382922,0.084026805,
8577.001,,,,698.4375,7.006296559,0.049044076,
8577.999,,,,698.4375,13.32478474,0.093273493,
8579.003,,,,698.4375,6.658917167,0.04661242,
8580.001,,,,698.4375,8.885984159,0.062201889,
8581.001,,,,698.4375,9.017015108,0.063119106,
8582,,,,698.4375,15.43643431,0.10805504,
8583,,,,699.2135417,11.05087935,0.077356155,
8584.001,,,,698.4375,4.998897743,0.034992284,
8585.001,,,,698.4375,13.01355752,0.091094903,
8586.001,,,,699.2135417,10.00396057,0.070027724,
8587.001,,,,698.4375,12.01322656,0.084092586,
8588,,,,699.2135417,11.09254097,0.077647787,
8589,,,,699.2135417,2.99869257,0.020990848,
8590.001,,,,698.4375,7.005019096,0.049035134,
8591.001,,,,698.4375,8.882046752,0.062174327,
8592,,,,698.4375,8.015093222,0.056105653,
8593.001,,,,698.8255208,12.00675981,0.084047319,
8594,,,,698.4375,15.52428791,0.108670015,
8595,,,,698.4375,5.548070592,0.038836494,
8596.001,,,,698.4375,13.00800773,0.091056054,
8597.001,,,,698.4375,9.0000063,0.063000044,
8598,,,,698.4375,14.42423609,0.100969653,
8599.001,,,,699.2135417,9.994780504,0.069963464,
8600.003,,,,698.8255208,8.014229264,0.056099605,
8601,,,,698.4375,17.72810756,0.124096753,
8602.001,,,,698.4375,11.02628335,0.077183983,
8603.001,,,,698.4375,12.21950949,0.085536566,
8604.008,,,,699.2135417,13.99329441,0.097953061,
8605,,,,698.4375,12.21920951,0.085534467,
8606,,,,698.4375,11.01188513,0.077083196,
8607,,,,698.4375,6.002859762,0.042020018,
8608,,,,698.8255208,9.903841403,0.06932689,
8609,,,,698.8255208,11.10095542,0.077706688,
8610.001,,,,698.4375,5.555167311,0.038886171,
8611.001,,,,699.2135417,5.548770026,0.03884139,
8612.001,,,,698.8255208,6.004654808,0.042032584,
8613.001,,,,700.765625,11.00837407,0.077058618,
8614,,,,698.4375,16.58928869,0.116125021,
8615,,,,698.8255208,13.04853402,0.091339738,
8616.002,,,,698.4375,8.856163397,0.061993144,
8617.002,,,,698.8255208,9.025045403,0.063175318,
8618.002,,,,698.4375,7.768569433,0.054379986,
8619,,,,698.4375,6.008881126,0.042062168,
8620.002,,,,698.8255208,13.31944116,0.093236088,
8620.999,,,,698.4375,5.554982775,0.038884879,
8622.001,,,,698.4375,11.10337576,0.07772363,
8623.006,,,,698.4375,9.00929038,0.063065033,
8624,,,,698.4375,13.99120373,0.097938426,
8625.001,,,,698.4375,8.013884054,0.056097188,
8626,,,,698.4375,9.989385723,0.0699257,
8627.001,,,,698.4375,15.54802513,0.108836176,
8628.001,,,,698.4375,9.986109322,0.069902765,
8629.001,,,,698.4375,8.006386695,0.056044707,
8629.999,,,,698.4375,8.883537051,0.062184759,
8631.003,,,,698.4375,6.010720721,0.042075045,
8632.001,,,,698.4375,14.37253228,0.100607726,
8633,,,,698.4375,8.037667726,0.056263674,
